Reference,Clear ID,Surface,Lemma,Part of Speech,Morph,Gloss,Subject Referents,Subject Referent IDs,Pronominal Referents,Pronominal Referent IDs
MAT 1:2,n40001002002,ἐγέννησεν,γεννάω,verb,V-AAI-3S,"begat","Abraham","n40001002001",
LUK 7:40,n42007040009,ἔχω,ἔχω,verb,V-PAI-1S,"I have","Christ Jesus","n42007040004",
LUK 7:40,n42007040012,εἰπεῖν,λέγω,verb,V-2AAN,"to say","Christ Jesus","n42007040004",
LUK 7:40,n42007040016,εἰπέ,λέγω,verb,V-2AAM-2S,"say","Christ Jesus","n42007040015",
LUK 7:40,n42007040017,φησίν,φημί,verb,V-PAI-3S,"he says","Christ Jesus","n42007040004",
LUK 7:41,n42007041003,ἦσαν,εἰμί,verb,V-IAI-3P,"there were","Two","n42007041001",
LUK 7:41,n42007041008,ὤφειλεν,ὀφείλω,verb,V-IAI-3S,"owed","one","n42007041007",
LUK 7:42,n42007042002,ἐχόντων,ἔχω,verb,V-PAP-GPM,"having","debtors","n42007041002",
LUK 7:42,n42007042004,ἀποδοῦναι,ἀποδίδωμι,verb,V-2AAN,"to pay","were debtors","n42007041002",
LUK 7:42,n42007042006,ἐχαρίσατο,χαρίζομαι,verb,V-ADI-3S,"he forgave","a certain creditor","n42007041004",
LUK 7:42,n42007042011,ἀγαπήσει,ἀγαπάω,verb,V-FAI-3S,"will love","Which","n42007042007",
LUK 7:43,n42007043001,ἀποκριθεὶς,ἀποκρίνομαι,verb,V-AOP-NSM,"Answering","Simon the Pharisee (invited Jesus to eat with him)","n42007043002",
LUK 7:43,n42007043003,εἶπεν,λέγω,verb,V-2AAI-3S,"said","Simon","n42007043002",
LUK 7:43,n42007043004,Ὑπολαμβάνω,ὑπολαμβάνω,verb,V-PAI-1S,"I take it","Simon the Pharisee (invited Jesus to eat with him)","n42007043002",
LUK 7:43,n42007043009,ἐχαρίσατο,χαρίζομαι,verb,V-ADI-3S,"he forgave","a certain creditor","n42007041004",
LUK 7:43,n42007043012,εἶπεν,λέγω,verb,V-2AAI-3S,"He said","Jesus","n42007040004",
LUK 7:43,n42007043015,ἔκρινας,κρίνω,verb,V-AAI-2S,"You have judged","Simon the Pharisee (invited Jesus to eat with him)","n42007043002",
LUK 7:44,n42007044002,στραφεὶς,στρέφω,verb,V-2APP-NSM,"having turned","Christ Jesus","n42007040004",
LUK 7:44,n42007044008,ἔφη,φημί,verb,V-IAI-3S,"He was saying","Christ Jesus","n42007040004",
LUK 7:44,n42007044009,Βλέπεις,βλέπω,verb,V-PAI-2S,"See you","Simon the Pharisee (invited Jesus to eat with him)","n42007044007",
LUK 7:44,n42007044013,εἰσῆλθόν,εἰσέρχομαι,verb,V-2AAI-1S,"I entered","Christ Jesus","n42007040004",
LUK 7:44,n42007044023,ἔδωκας,δίδωμι,verb,V-AAI-2S,"you gave","Simon the Pharisee (invited Jesus to eat with him)","n42007044007",
LUK 7:44,n42007044028,ἔβρεξέν,βρέχω,verb,V-AAI-3S,"she wet","woman","n42007044012",
LUK 7:44,n42007044036,ἐξέμαξεν,ἐκμάσσω,verb,V-AAI-3S,"wiped","A sinful woman Jesus forgave at Pharisee's house","n42007044012",
LUK 7:45,n42007045004,ἔδωκας,δίδωμι,verb,V-AAI-2S,"you gave","Simon the Pharisee (invited Jesus to eat with him)","n42007044007",
LUK 7:45,n42007045009,εἰσῆλθον,εἰσέρχομαι,verb,V-2AAI-1S,"I came in","Christ Jesus","n42007040004",
,n42007045011,διέλειπεν,διαλείπω,verb,V-2AAI-3S,"has ceased","woman","n42007044012",
LUK 7:45,n42007045012,καταφιλοῦσά,καταφιλέω,verb,V-PAP-NSF,"kissing","A sinful woman Jesus forgave at Pharisee's house","n42007044012",
LUK 7:46,n42007046006,ἤλειψας,ἀλείφω,verb,V-AAI-2S,"you did anoint","Simon the Pharisee (invited Jesus to eat with him)","n42007044007",
LUK 7:46,n42007046010,ἤλειψεν,ἀλείφω,verb,V-AAI-3S,"anointed","woman","n42007044012",
LUK 7:47,n42007047003,λέγω,λέγω,verb,V-PAI-1S,"I say","Christ Jesus","n42007040004",
LUK 7:47,n42007047005,ἀφέωνται,ἀφίημι,verb,V-RPI-3P,"have been forgiven","sins","n42007047007",
LUK 7:47,n42007047012,ἠγάπησεν,ἀγαπάω,verb,V-AAI-3S,"she loved","A sinful woman Jesus forgave at Pharisee's house","n42007044012",
LUK 7:47,n42007047017,ἀφίεται,ἀφίημι,verb,V-PPI-3S,"is forgiven","little","n42007047016",
LUK 7:47,n42007047019,ἀγαπᾷ,ἀγαπάω,verb,V-PAI-3S,"he loves","to whom","n42007047014",
LUK 7:48,n42007048001,εἶπεν,λέγω,verb,V-2AAI-3S,"He said","Christ Jesus","n42007040004",
LUK 7:48,n42007048004,Ἀφέωνταί,ἀφίημι,verb,V-RPI-3P,"Have been forgiven","woman","n42007044005",
LUK 7:49,n42007049002,ἤρξαντο,ἄρχω,verb,V-ADI-3P,"began","reclining","n42007049004",
LUK 7:49,n42007049004,συνανακείμενοι,συνανάκειμαι,verb,V-PNP-NPM,"reclining","","",
LUK 7:49,n42007049005,λέγειν,λέγω,verb,V-PAN,"to say","reclining with","n42007049004",
LUK 7:49,n42007049010,ἐστιν,εἰμί,verb,V-PAI-3S,"is","Jesus","n42007040004",
LUK 7:49,n42007049014,ἀφίησιν,ἀφίημι,verb,V-PAI-3S,"forgives","Jesus","n42007040004",
LUK 7:50,n42007050001,εἶπεν,λέγω,verb,V-2AAI-3S,"He said","Christ Jesus","n42007040004",
LUK 7:50,n42007050009,σέσωκέν,σῴζω,verb,V-RAI-3S,"has saved","faith","n42007050007",
LUK 7:50,n42007050011,πορεύου,πορεύομαι,verb,V-PNM-2S,"go","A sinful woman Jesus forgave at Pharisee's house","n42007050005",
LUK 8:1,n42008001002,ἐγένετο,γίνομαι,verb,V-2ADI-3S,"it came to pass","","",
LUK 8:1,n42008001008,διώδευεν,διοδεύω,verb,V-IAI-3S,"was traveling","Jesus","n42007040004",
LUK 8:1,n42008001013,κηρύσσων,κηρύσσω,verb,V-PAP-NSM,"preaching","Christ Jesus","n42007040004",
LUK 8:1,n42008001015,εὐαγγελιζόμενος,εὐαγγελίζω,verb,V-PMP-NSM,"proclaiming the good news","Christ Jesus","n42007040004",
LUK 8:2,n42008002005,ἦσαν,εἰμί,verb,V-IAI-3P,"had been","women","n42008002002",
LUK 8:2,n42008002006,τεθεραπευμέναι,θεραπεύω,verb,V-RPP-NPF,"cured","women","n42008002002",
LUK 8:2,n42008002014,καλουμένη,καλέω,verb,V-PPP-NSF,"is called","Mary Magdalene","n42008002012",
LUK 8:2,n42008002020,ἐξεληλύθει,ἐξέρχομαι,verb,V-2LAI-3S,"had gone out","demons","n42008002018",
LUK 8:3,n42008003013,διηκόνουν,διακονέω,verb,V-IAI-3P,"were ministering","others","n42008003010",
LUK 8:3,n42008003017,ὑπαρχόντων,ὑπάρχω,verb,V-PAP-GPN,"means","","",
LUK 8:4,n42008004001,Συνιόντος,σύνειμι (II),verb,V-PAP-GSM,"is assembling","a crowd","n42008004003",
LUK 8:4,n42008004009,ἐπιπορευομένων,ἐπιπορεύομαι,verb,V-PNP-GPM,"are coming","from each","n42008004007",
LUK 8:4,n42008004012,εἶπεν,λέγω,verb,V-2AAI-3S,"He spoke","Christ Jesus","n42007040004",
LUK 8:5,n42008005001,Ἐξῆλθεν,ἐξέρχομαι,verb,V-2AAI-3S,"Went out","sowing","n42008005003",
LUK 8:5,n42008005003,σπείρων,σπείρω,verb,V-PAP-NSM,"sowing","","",
LUK 8:5,n42008005005,σπεῖραι,σπείρω,verb,V-AAN,"to sow","sowing","n42008005003",
LUK 8:5,n42008005012,σπείρειν,σπείρω,verb,V-PAN,"sowing","sowing","n42008005003",
LUK 8:5,n42008005016,ἔπεσεν,πίπτω,verb,V-2AAI-3S,"fell","some","n42008005014",
LUK 8:5,n42008005021,κατεπατήθη,καταπατέω,verb,V-API-3S,"it was trampled upon","-","n42008005014",
LUK 8:5,n42008005027,κατέφαγεν,κατεσθίω,verb,V-2AAI-3S,"devoured","birds","n42008005024",
LUK 8:6,n42008006003,κατέπεσεν,καταπίπτω,verb,V-2AAI-3S,"fell","other","n42008006002",
LUK 8:6,n42008006008,φυὲν,φύω,verb,V-2APP-NSN,"having sprung up","other","n42008006002",
LUK 8:6,n42008006009,ἐξηράνθη,ξηραίνω,verb,V-API-3S,"it withered","other","n42008006002",
LUK 8:6,n42008006013,ἔχειν,ἔχω,verb,V-PAN,"having","other","n42008006002",
LUK 8:7,n42008007003,ἔπεσεν,πίπτω,verb,V-2AAI-3S,"fell","other","n42008007002",
LUK 8:7,n42008007009,συνφυεῖσαι,συμφύω,verb,V-2APP-NPF,"having sprung up with","thorns","n42008007011",
LUK 8:7,n42008007012,ἀπέπνιξαν,ἀποπνίγω,verb,V-AAI-3P,"choked","thorns","n42008007011",
LUK 8:8,n42008008003,ἔπεσεν,πίπτω,verb,V-2AAI-3S,"fell","other","n42008008002",
LUK 8:8,n42008008010,φυὲν,φύω,verb,V-2APP-NSN,"having sprung up","other","n42008008002",
LUK 8:8,n42008008011,ἐποίησεν,ποιέω,verb,V-AAI-3S,"it produced","other","n42008008002",
LUK 8:8,n42008008015,λέγων,λέγω,verb,V-PAP-NSM,"saying","Christ Jesus","n42007040004",
LUK 8:8,n42008008016,ἐφώνει,φωνέω,verb,V-IAI-3S,"He was calling out","Christ Jesus","n42007040004",
LUK 8:8,n42008008018,ἔχων,ἔχω,verb,V-PAP-NSM,"having","","",
LUK 8:8,n42008008020,ἀκούειν,ἀκούω,verb,V-PAN,"to hear","Ones who have ears to hear","n42008008018",
LUK 8:8,n42008008021,ἀκουέτω,ἀκούω,verb,V-PAM-3S,"let him hear","having","n42008008018",
LUK 8:9,n42008009001,Ἐπηρώτων,ἐπερωτάω,verb,V-IAI-3P,"Were asking","disciples","n42008009005",
LUK 8:9,n42008009009,εἴη,εἰμί,verb,V-PAO-3S,"means","a parable","n42008004014",
LUK 8:10,n42008010003,εἶπεν,λέγω,verb,V-2AAI-3S,"He said","Jesus","n42007040004",
LUK 8:10,n42008010005,δέδοται,δίδωμι,verb,V-RPI-3S,"it has been given","to know","n42008010006",
LUK 8:10,n42008010006,γνῶναι,γινώσκω,verb,V-2AAN,"to know","","",
LUK 8:10,n42008010019,βλέποντες,βλέπω,verb,V-PAP-NPM,"Seeing","others","n42008010015",
LUK 8:10,n42008010021,βλέπωσιν,βλέπω,verb,V-PAS-3P,"may they see","others","n42008010015",
LUK 8:10,n42008010023,ἀκούοντες,ἀκούω,verb,V-PAP-NPM,"hearing","others","n42008010015",
LUK 8:10,n42008010025,συνιῶσιν,συνίημι,verb,V-PAS-3P,"may they understand","others","n42008010015",
LUK 8:11,n42008011001,ἔστιν,εἰμί,verb,V-PAI-3S,"Is","parable","n42008011005",
LUK 8:11,n42008011008,ἐστὶν,εἰμί,verb,V-PAI-3S,"is","seed","n42008011007",
LUK 8:12,n42008012006,εἰσιν,εἰμί,verb,V-PAI-3P,"are","along","n42008012003",
LUK 8:12,n42008012008,ἀκούσαντες,ἀκούω,verb,V-AAP-NPM,"having heard","","",
LUK 8:12,n42008012010,ἔρχεται,ἔρχομαι,verb,V-PNI-3S,"comes","devil","n42008012012",
LUK 8:12,n42008012014,αἴρει,αἴρω,verb,V-PAI-3S,"takes away","Satan","n42008012012",
LUK 8:12,n42008012023,πιστεύσαντες,πιστεύω,verb,V-AAP-NPM,"having believed","now the ones","n42008012001",
LUK 8:12,n42008012024,σωθῶσιν,σῴζω,verb,V-APS-3P,"they should be saved","now the ones","n42008012001",
LUK 8:13,n42008013008,ἀκούσωσιν,ἀκούω,verb,V-AAS-3P,"they hear","who","n42008013006",
LUK 8:13,n42008013011,δέχονται,δέχομαι,verb,V-PNI-3P,"receive","those who","n42008013006",
LUK 8:13,n42008013018,ἔχουσιν,ἔχω,verb,V-PAI-3P,"have","Those","n42008013001",
LUK 8:13,n42008013022,πιστεύουσιν,πιστεύω,verb,V-PAI-3P,"believe","Those","n42008013001",
LUK 8:13,n42008013027,ἀφίστανται,ἀφίστημι,verb,V-PNI-3P,"fall away","the ones","n42008013001",
LUK 8:14,n42008014006,πεσόν,πίπτω,verb,V-2AAP-NSN,"having fallen","","",
LUK 8:14,n42008014008,εἰσιν,εἰμί,verb,V-PAI-3P,"are","having fallen","n42008014006",
LUK 8:14,n42008014010,ἀκούσαντες,ἀκούω,verb,V-AAP-NPM,"having heard","","",
LUK 8:14,n42008014020,πορευόμενοι,πορεύομαι,verb,V-PNP-NPM,"moving along","having fallen","n42008014006",
LUK 8:14,n42008014021,συνπνίγονται,συμπνίγω,verb,V-PPI-3P,"are choked","having fallen","n42008014006",
LUK 8:14,n42008014024,τελεσφοροῦσιν,τελεσφορέω,verb,V-PAI-3P,"do mature","having fallen","n42008014006",
LUK 8:15,n42008015008,εἰσιν,εἰμί,verb,V-PAI-3P,"are","That","n42008015001",
LUK 8:15,n42008015015,ἀκούσαντες,ἀκούω,verb,V-AAP-NPM,"having heard","who","n42008015009",
LUK 8:15,n42008015018,κατέχουσιν,κατέχω,verb,V-PAI-3P,"keep","those","n42008015009",
LUK 8:15,n42008015020,καρποφοροῦσιν,καρποφορέω,verb,V-PAI-3P,"bring forth fruit","who","n42008015009",
LUK 8:16,n42008016004,ἅψας,ἅπτω,verb,V-AAP-NSM,"having lighted","and no one","n42008016001",
LUK 8:16,n42008016005,καλύπτει,καλύπτω,verb,V-PAI-3S,"covers","No one","n42008016001",
LUK 8:16,n42008016011,τίθησιν,τίθημι,verb,V-PAI-3S,"puts","and no one","n42008016001",
LUK 8:16,n42008016015,τίθησιν,τίθημι,verb,V-PAI-3S,"puts","","",
LUK 8:16,n42008016018,εἰσπορευόμενοι,εἰσπορεύομαι,verb,V-PNP-NPM,"entering in","","",
LUK 8:16,n42008016019,βλέπωσιν,βλέπω,verb,V-PAS-3P,"may see","entering in","n42008016018",
LUK 8:17,n42008017003,ἐστιν,εἰμί,verb,V-PAI-3S,"is","hidden","n42008017004",
LUK 8:17,n42008017008,γενήσεται,γίνομαι,verb,V-FDI-3S,"will become","hidden","n42008017004",
LUK 8:17,n42008017014,γνωσθῇ,γινώσκω,verb,V-APS-3S,"shall be known","secret","n42008017010",
LUK 8:17,n42008017018,ἔλθῃ,ἔρχομαι,verb,V-2AAS-3S,"come","secret","n42008017010",
LUK 8:18,n42008018001,βλέπετε,βλέπω,verb,V-PAM-2P,"Take heed","Jesus' disciples","n42008009005",
LUK 8:18,n42008018004,ἀκούετε,ἀκούω,verb,V-PAI-2P,"you hear","Jesus' disciples","n42008009005",
LUK 8:18,n42008018008,ἔχῃ,ἔχω,verb,V-PAS-3S,"might have","whoever","n42008018005",
LUK 8:18,n42008018009,δοθήσεται,δίδωμι,verb,V-FPI-3S,"will be given","","",
LUK 8:18,n42008018015,ἔχῃ,ἔχω,verb,V-PAS-3S,"might have","whoever","n42008018012",
LUK 8:18,n42008018018,δοκεῖ,δοκέω,verb,V-PAI-3S,"he seems","*","n42008018015",
LUK 8:18,n42008018019,ἔχειν,ἔχω,verb,V-PAN,"to have","*","n42008018015",
LUK 8:18,n42008018020,ἀρθήσεται,αἴρω,verb,V-FPI-3S,"will be taken away","even","n42008018016",
LUK 8:19,n42008019001,Παρεγένετο,παραγίνομαι,verb,V-2ADI-3S,"Came","mother","n42008019006",
LUK 8:19,n42008019013,ἠδύναντο,δύναμαι,verb,V-INI-3P-ATT,"they were able","Mary mother of Jesus|Jesus' half brothers (sons of Mary and Joseph)","n42008019006|n42008019009",
LUK 8:19,n42008019014,συντυχεῖν,συντυγχάνω,verb,V-2AAN,"to get","Mary mother of Jesus|Jesus' half brothers (sons of Mary and Joseph)","n42008019006|n42008019009",
LUK 8:20,n42008020001,ἀπηγγέλη,ἀπαγγέλλω,verb,V-2API-3S,"It was told","have been standing","n42008020011",
LUK 8:20,n42008020011,ἑστήκασιν,ἵστημι,verb,V-RAI-3P,"are standing","mother","n42008020005",
LUK 8:20,n42008020013,ἰδεῖν,ὁράω,verb,V-2AAN,"to see","Mary mother of Jesus|Jesus' half brothers (sons of Mary and Joseph)","n42008020005|n42008020009",
LUK 8:20,n42008020014,θέλοντές,θέλω,verb,V-PAP-NPM,"wanting","Mary mother of Jesus|Jesus' half brothers (sons of Mary and Joseph)","n42008020005|n42008020009",
LUK 8:21,n42008021003,ἀποκριθεὶς,ἀποκρίνομαι,verb,V-AOP-NSM,"answering","Christ Jesus","n42007040004",
LUK 8:21,n42008021004,εἶπεν,λέγω,verb,V-2AAI-3S,"He said","Jesus","n42007040004",
LUK 8:21,n42008021013,εἰσιν,εἰμί,verb,V-PAI-3P,"are","Mother|brothers","n42008021007|n42008021010",
LUK 8:21,n42008021019,ἀκούοντες,ἀκούω,verb,V-PAP-NPM,"are hearing","","",
LUK 8:21,n42008021021,ποιοῦντες,ποιέω,verb,V-PAP-NPM,"doing","","",
LUK 8:22,n42008022001,Ἐγένετο,γίνομαι,verb,V-2ADI-3S,"It came to pass","","",
LUK 8:22,n42008022009,ἐνέβη,ἐμβαίνω,verb,V-2AAI-3S,"entered","Jesus","n42007040004",
LUK 8:22,n42008022017,εἶπεν,λέγω,verb,V-2AAI-3S,"He said","Christ Jesus","n42007040004",
LUK 8:22,n42008022020,Διέλθωμεν,διέρχομαι,verb,V-2AAS-1P,"Let us pass over","Jesus' disciples|Christ Jesus","n42008022014|n42007040004",
LUK 8:22,n42008022027,ἀνήχθησαν,ἀνάγω,verb,V-API-3P,"they launched out","Christ Jesus|Jesus' disciples","n42007040004|n42008022014",
LUK 8:23,n42008023001,πλεόντων,πλέω,verb,V-PAP-GPM,"Sailing","disciples|Jesus","n42008022014|n42007040004",
LUK 8:23,n42008023004,ἀφύπνωσεν,ἀφυπνόω,verb,V-AAI-3S,"He fell asleep","Christ Jesus","n42007040004",
LUK 8:23,n42008023006,κατέβη,καταβαίνω,verb,V-2AAI-3S,"came down","a storm","n42008023007",
LUK 8:23,n42008023013,συνεπληροῦντο,συμπληρόω,verb,V-IPI-3P,"they were being swamped","Christ Jesus|Jesus' disciples","n42007040004|n42008022014",
LUK 8:23,n42008023015,ἐκινδύνευον,κινδυνεύω,verb,V-IAI-3P,"were in danger","Christ Jesus|Jesus' disciples","n42007040004|n42008022014",
LUK 8:24,n42008024001,προσελθόντες,προσέρχομαι,verb,V-2AAP-NPM,"Having come to","Jesus' disciples","n42008022014",
LUK 8:24,n42008024003,διήγειραν,διεγείρω,verb,V-AAI-3P,"they awoke","Jesus' disciples","n42008022014",
LUK 8:24,n42008024005,λέγοντες,λέγω,verb,V-PAP-NPM,"saying","Jesus' disciples","n42008022014",
LUK 8:24,n42008024008,ἀπολλύμεθα,ἀπόλλυμι,verb,V-PMI-1P,"we are perishing","Christ Jesus|Jesus' disciples","n42008024006|n42008022014",
LUK 8:24,n42008024011,διεγερθεὶς,διεγείρω,verb,V-APP-NSM,"having arisen","Christ Jesus","n42007040004",
LUK 8:24,n42008024012,ἐπετίμησεν,ἐπιτιμάω,verb,V-AAI-3S,"He rebuked","Jesus","n42007040004",
LUK 8:24,n42008024021,ἐπαύσαντο,παύω,verb,V-AMI-3P,"they ceased","wind|roughness","n42008024014|n42008024017",
LUK 8:24,n42008024023,ἐγένετο,γίνομαι,verb,V-2ADI-3S,"there was","a calm","n42008024024",
LUK 8:25,n42008025001,εἶπεν,λέγω,verb,V-2AAI-3S,"He said","Christ Jesus","n42007040004",
LUK 8:25,n42008025008,φοβηθέντες,φοβέω,verb,V-AOP-NPM,"Having been afraid","Jesus' disciples","n42008022014",
LUK 8:25,n42008025010,ἐθαύμασαν,θαυμάζω,verb,V-AAI-3P,"they marveled","Jesus' disciples","n42008022014",
LUK 8:25,n42008025011,λέγοντες,λέγω,verb,V-PAP-NPM,"saying","Jesus' disciples","n42008022014",
LUK 8:25,n42008025017,ἐστιν,εἰμί,verb,V-PAI-3S,"is","Jesus","n42007040004",
LUK 8:25,n42008025022,ἐπιτάσσει,ἐπιτάσσω,verb,V-PAI-3S,"He commands","Christ Jesus","n42007040004",
LUK 8:25,n42008025027,ὑπακούουσιν,ὑπακούω,verb,V-PAI-3P,"they obey","winds|water","n42008025021|n42008025025",
LUK 8:26,n42008026002,κατέπλευσαν,καταπλέω,verb,V-AAI-3P,"they sailed down","Christ Jesus|Jesus' disciples","n42007040004|n42008022014",
LUK 8:26,n42008026009,ἐστὶν,εἰμί,verb,V-PAI-3S,"is","region","n42008026005",
LUK 8:27,n42008027001,ἐξελθόντι,ἐξέρχομαι,verb,V-2AAP-DSM,"Having gone forth","Christ Jesus","n42007040004",
LUK 8:27,n42008027007,ὑπήντησεν,ὑπαντάω,verb,V-AAI-3S,"met","a man","n42008027008",
LUK 8:27,n42008027013,ἔχων,ἔχω,verb,V-PAP-NSM,"having","Man possessed by demons whom Jesus healed","n42008027008",
LUK 8:27,n42008027019,ἐνεδύσατο,ἐνδύω,verb,V-AMI-3S,"was wearing","Man possessed by demons whom Jesus healed","n42008027008",
LUK 8:27,n42008027025,ἔμενεν,μένω,verb,V-IAI-3S,"did abide","Man possessed by demons whom Jesus healed","n42008027008",
LUK 8:28,n42008028001,ἰδὼν,ὁράω,verb,V-2AAP-NSM,"Having seen","Man possessed by demons whom Jesus healed","n42008027008",
