id	filename	tokens	lemmas
1064278	tlg4102.tlgX02.opp-grc1	” καὶ αὐτὸς ὁ νυμφίος Χριστὸς πρὸς τὴν νύμφην περὶ ἑαυτοῦ λέγων,“ ἐγὼ ἄνθος τοῦ πεδίου καὶ κρίνον τῶν κοιλάδων.	” καί αὐτός ὁ νυμφίος  πρός ὁ νύμφη περί ἑαυτοῦ λέγω , “  ἄνθος ὁ πεδίον καί κρίνον ὁ  .
1064279	tlg4102.tlgX02.opp-grc1	καὶ οὕτω μὲν ὁ Χριστός.	καί οὕτως μέν ὁ Χριστός .
1064280	tlg4102.tlgX02.opp-grc1	εὐώδεις δὲ καὶ οἱ τούτου Ἀπόστολοι.	δέ καί ὁ οὗτος  .
1064281	tlg4102.tlgX02.opp-grc1	διὸ καὶ Παῦλος,“ Χριστοῦ εὐωδία ἐσμὲν ἐν τοῖς σωζομένοις καὶ ἀπολλυμέ-“ νοις.	διό καί Παῦλος , “   εἰμί ἐν ὁ σῴζω καί  - “  .
1064282	tlg4102.tlgX02.opp-grc1	” ὡς ὑδάτων δὲ πολλῶν ἀπηχεῖσθαι τὴν φωνὴν εἰκότως φησί.	” ὡς ὕδωρ δέ πολύς  ὁ φωνή εἰκός φημί .
1064283	tlg4102.tlgX02.opp-grc1	κοινὴ γὰρ ἡ φωνὴ αὐτοῦ καὶ τοῦ Πνεύματος, ἀφ’ οὗ τῆς ἐνεργείας“ καὶ ποταμοὶ ἐκ τῆς κοιλίας αὐτῷ ἔρρευσαν, κατὰ τὸν προφητικὸν λόγον.	κοινός γάρ ὁ φωνή αὐτός καί ὁ  , ἀπό οὗ ὁ ἐνέργεια “ καί ποταμός ἐκ ὁ κοιλία αὐτός  , κατά ὁ προφητικός λόγος .
1064284	tlg4102.tlgX02.opp-grc1	“ καὶ πηγὴ ἐξ οἴκου Κυρίου ἐξελεύσεται, καὶ ποτιεῖ τὸν“ χειμάρρουν τῶν σχοίνων.	“ καί  ἐκ οἶκος  ἐξέρχομαι , καί  ὁ “  ὁ σχοῖνος .
1064285	tlg4102.tlgX02.opp-grc1	” οἶκον δὲ Θεοῦ, τίς ἀμφιβάλοι μὴ τοὺς ἀξίως τῆς τοῦ θείου Πνεύματος ἐνεργείας ἑαυτοὺς παρεσκευακότας, ὑπὸ τοῦτον εἰρῆσθαι, οἱ καὶ εἰρήκασιν ἑαυτοὺς εἶναι ναοὺς Θεοῦ καὶ μέλη ἐκ μέρους;	οἶκος δέ  , τις  μή ὁ ἄξιος ὁ ὁ θεῖος  ἐνέργεια ἑαυτοῦ  , ὑπό οὗτος λέγω , ὁ καί λέγω ἑαυτοῦ εἰμί ναός  καί μέλος ἐκ μέρος ;
1064286	tlg4102.tlgX02.opp-grc1	οὐκ ἄλλος, μὲν οὖν, ἢ ὁ ταῦτα τὰ θεῖα καὶ ἱερὰ λόγια ἀγνοήσας ἑκών.	οὐ ἄλλος , μέν οὖν , ἤ ὁ οὗτος ὁ θεῖος καί ἱερός λόγιον ἀγνοέω ἑκών .
1064287	tlg4102.tlgX02.opp-grc1	καὶ τὸ διαπρύσιον δὲ τῆς εἰς πᾶσαν τὴν γῆν ἀπηχήσεως τίς ἀθετήσει;	καί ὁ διαπρύσιος δέ ὁ εἰς πᾶς ὁ γῆ  τις ἀθετέω ;
1064288	tlg4102.tlgX02.opp-grc1	εἰ μή που ὁ χοιρώδης καὶ ὁ τὰς πνευματικὰς καὶ θείας ἐλλάμψεις αἰσθητῶς ἀπαιτῶν ἐνεργεῖσθαι.	εἰ μή που ὁ  καί ὁ ὁ πνευματικός καί θεῖος  αἰσθητός ἀπαιτέω ἐνεργέω .
1064289	tlg4102.tlgX02.opp-grc1	Καὶ ἔχων ἐν τῆ δοξιᾷ χειρὶ αὐτοῦ ἀστέρας ἑπτά.	καί ἔχω ἐν τῆ  χείρ αὐτός  ἑπτά .
1064290	tlg4102.tlgX02.opp-grc1	Τοὺς ἑπτὰ τούτους ἀστέρας Ἀγγέλους αὐτὸς οὗτος προιὼν ἑρμηνεύσει, οὓς καὶ ἑκάστῃ ἐκκλησίᾳ ἐπιστατεῖν ἐρεῖ.	οὗτος ἀστήρ  αὐτός οὗτος   , ὅς καί ἕκαστος ἐκκλησία ἐπιστατέω λέγω .
1064291	tlg4102.tlgX02.opp-grc1	καὶ Γρηγόριος ὁ θεῖος ἐν τῷ Συντακτηρίῳ αὐτοῦ λόγῳ τὸ αὐτὸ διαγορεύει, ἐκ ταύτης τῆς Ἀποκαλύψεως Ἰωάννου ἕλκων εἰς ἡμᾶς τὴν πειθώ.	καί  ὁ θεῖος ἐν τῷ  αὐτός λόγος ὁ αὐτός διαγορεύω , ἐκ οὗτος ὁ  Ἰωάννης ἕλκω εἰς ἐγώ ὁ πειθώ .
1064292	tlg4102.tlgX02.opp-grc1	ἀστέρας δὲ καλεῖ τοὺς Ἀγγέλους διὰ τὴν δαψιλῆ φωτοχυσίαν τὴν·	δέ καλέω ὁ  διά ὁ δαψιλής  ὁ ·
1064293	tlg4102.tlgX02.opp-grc1	ἐν αὐτοῖς τοῦ Χριστοῦ.	ἐν αὐτός ὁ Χριστός .
1064294	tlg4102.tlgX02.opp-grc1	τοὺς αὐτοὺς καὶ τῆς δεξιᾶς χειρὸς ἀξιοῦσθαι τῆς κατοχῆς φησὶ, τῇ τιμιωτάτῃ στάσει οἱονεὶ ἐπαναπαυομένους.	ὁ αὐτός καί ὁ δεξιός χείρ ἀξιόω ὁ κατοχή φημί , ὁ  στάσις   .
1064295	tlg4102.tlgX02.opp-grc1	ἐκ τοῦ στόματος δὲ τὴν ῥομφαίαν τὴν δίστομον ἐκπορεύεσθαι, καί τοι τοῦ θεοπάτορος ἐπὶ τὸν μηρὸν τὸν δυνατὸν περιζώσασθαι ταύτην ἐντελλομένου, ὅτι μήπω κατ’ ἐκεῖνο καιροῦ τοῖς παραβάταις τῶν εὐαγγελικῶν νόμων ἡ ἐκδίκησις ἐπεπαίδευτο.	ἐκ ὁ στόμα δέ ὁ ῥομφαία ὁ δίστομος ἐκπορεύω , καί τοι ὁ  ἐπί ὁ μηρός ὁ δυνατός    , ὅτι2 μήπω κατά ἐκεῖνος καιρός ὁ  ὁ  νόμος ὁ ἐκδίκησις παιδεύω .
1064296	tlg4102.tlgX02.opp-grc1	καὶ οὗτος δὲ, ἵνα τὴν ἀναβολὴν παραστήσῃ τῆς τιμωρίας, ἐπὶ τοῦ μηροῦ τέως τὴν ῥομφαίαν αἰωρεῖ.	καί οὗτος δέ , ἵνα ὁ ἀναβολή παρίστημι ὁ τιμωρία , ἐπί ὁ  τέως ὁ ῥομφαία αἰωρέω .
1064297	tlg4102.tlgX02.opp-grc1	νῦν δὲ ἡ ἐκ τοῦ στόματος ἐκπορευομένη ῥομφαία, τὸ ἑτοιμότατον ὑπαινίττεται τῶν ἐν τῇ νέᾳ διαθήκῃ ἀνηκόως διακειμένων εἰς ἀπαραίτητον ψυχῆς κίνδυνον ὀξέως ἐφορμώντων πρὸς διχοτομίαν δηλονότι.	νῦν δέ ὁ ἐκ ὁ στόμα ἐκπορεύω  , ὁ ἑτοῖμος ὑπαινίσσομαι ὁ ἐν ὁ νέος διαθήκη   εἰς ἀπαραίτητος ψυχή κίνδυνος ὀξύς2  πρός   .
1064298	tlg4102.tlgX02.opp-grc1	ἣν καὶ ὁ Κύριος ἐν Εὐαγγελίοις ὑπέφηνε, διχοτομηθῆναι c τὸν ἀμελῆ δοῦλον ἀπειλῶν.	ὅς καί ὁ κύριος2 ἐν  ὑποφαίνω ,   ὁ ἀμελής δοῦλος ἀπειλέω .
1064299	tlg4102.tlgX02.opp-grc1	καὶ Παῦλος d“ ζῶντά φησι “ τὸν τοῦ Θεοῦ τιμωρητικὸν λόγον καὶ ἐνεργῆ, καὶ τομώτερον“ παρὰ ῥομφαίαςe, ἅτε ἐκ τοῦ στόματος ἐκπορευόμενον, καὶ δι-“ ϊκνούμενον ἄχριςf ὀστέων καὶ μυελῶν,’’ οὐκ αἰσθητῶς μέντοι.	καί Παῦλος  “ ζήω φημί  ὁ ὁ  τιμωρητικός λόγος καί  , καί τομός “ παρά ῥομφαία e , ἅτε ἐκ ὁ στόμα ἐκπορεύω , καί  - “  ἄχρι f  καί  , ’ ’ οὐ αἰσθητός  .
1064300	tlg4102.tlgX02.opp-grc1	ὅθεν καὶ ὀξεῖα αὕτη τῷ ᾿Ιωάννῃ ἀναγέγραπται, ὅπερ εἰς ταὐτὸν φέρει τῇ τομωτάτῃ Παύλου ῥομφαίᾳ.	ὅθεν καί ὀξύς2 οὗτος ὁ  ἀναγράφω , ὅς εἰς αὐτός φέρω ὁ  Παῦλος ῥομφαία .
1064301	tlg4102.tlgX02.opp-grc1	ὡς ἥλιον δὲ φαίνειν τῇ δυνάμει αὐτὸν, ἐπεὶ καὶ“ ἥλιός ἐστι δικαιοσύνης κατὰ Μαλαχίαν τὸν προφήτην, φήτην,“ φωτίζων πάντα ἄνθρωπον ἐρχόμενον εἰς τὸν κόσμον.	ὡς ἥλιος δέ φαίνω ὁ δύναμις αὐτός , ἐπεί καί “  εἰμί δικαιοσύνη κατά  ὁ προφήτης ,  , “  πᾶς ἄνθρωπος  εἰς ὁ κόσμος .
1064302	tlg4102.tlgX02.opp-grc1	οὐχ ὡς σῶμα δὲ φωτίζειg διαφανὲς αἰσθητῶς, ἀλλὰ νοητῶς.	οὐ ὡς σῶμα δέ φωτίζω g διαφανής αἰσθητός , ἀλλά  .
1064303	tlg4102.tlgX02.opp-grc1	διὸ καὶ ἐπήγαγε,“ τῇ δυνάμει αὐτοῦ,’’ ὡσεὶ ἔλεγεν, ὅτι τὸ φῶςh τοῦ Χριστοῦ δυνάμει ἐνεργεῖ, οὐκ ὄψιν σωματικῶς, ψυχῆς δὲ νοητῶς καταλάμπον ὀφθαλμούς.	διό καί ἐπάγω , “ ὁ δύναμις αὐτός , ’ ’ ὡσεί λέγω , ὅτι2 ὁ φάος h ὁ  δύναμις ἐνεργής , οὐ ὄψις σωματικός , ψυχή δέ   ὀφθαλμός .
1064304	tlg4102.tlgX02.opp-grc1	Καὶ ὅτε εἶδον αὐτὸν, ἔπεσον πρὸς τοὺς πόδας αὐτοῦ ὡς νεκρός.	καί  ὁράω αὐτός , πίπτω πρός ὁ πούς αὐτός ὡς νεκρός .
1064305	tlg4102.tlgX02.opp-grc1	καὶ ἔθηκε τὴν δεξιὰν αὐτοῦ ἐπ’ ἐμὲ, λέγων.	καί τίθημι ὁ δεξιός αὐτός ἐπί  , λέγω .
1064306	tlg4102.tlgX02.opp-grc1	μὴ φοβοῦ, ἐγώ εἰμι ὁ πρῶτος καὶ ὁ ἔσχατος, καὶ ὁ ζῶν, καὶ ἐγενόμην νεκρὸς, καὶ ἰδοὺ, ζῶν εἰμι εἰς τοὺς αἰῶνας τῶν αἰώνων·	μή φοβέω ,  εἰμί ὁ πρῶτος καί ὁ ἔσχατος , καί ὁ ζήω , καί γίγνομαι νεκρός , καί  , ζήω εἰμί εἰς ὁ αἰών ὁ αἰών ·
1064307	tlg4102.tlgX02.opp-grc1	ἀμήν.	ἄμη .
1064308	tlg4102.tlgX02.opp-grc1	καὶ ἔχω τὰς κλεῖδας τοῦ θανάτου καὶ τοῦ ἅδου.	καί ἔχω ὁ κλείς ὁ θάνατος καί ὁ ἅδος .
1064309	tlg4102.tlgX02.opp-grc1	Ἔθος τοῖς ἁγίοις προφήταις ὁρῶσιν ὀπτασίαν, καταπλήττεσθαι εἰς παράτασιν1 τῆς ἀνθρωπίνης εὐτελείας, καὶ τοῦ, ὅσον τὰ θεῖα τῶν ἀνθρωπίνων κατὰ τὸ κρεῖττον καθυπερτερεῖ καὶ ὑπερανέστηκεν ὅπερ Ἰησοῦς ὁ τοῦ Ναυῆ πέπονθε, καὶ Δανιὴλ ὁ τῶν ἐπιθυμιῶν ἀνὴρ, ὁ μὲν πρὸς τὸν ἀρχιστράτηγον τῆς τοῦ Κυρίου δυνάμεως, ὁ δὲ ἐπὶ ταῖς ὁραθείσαις αὐτῷ ὀπτασίαις.	ὁ ἅγιος προφήτης ὁράω ὀπτασία , καταπλήσσω εἰς  ὁ ἀνθρώπινος εὐτέλεια , καί ὁ , ὅσος ὁ θεῖος ὁ ἀνθρώπινος κατά ὁ   καί  ὅς  ὁ ὁ  πάσχω , καί  ὁ ὁ  ἀνήρ , ὁ μέν πρός ὁ ἀρχιστράτηγος ὁ ὁ κύριος2 δύναμις , ὁ δέ ἐπί ὁ  αὐτός  .
1064310	tlg4102.tlgX02.opp-grc1	οὐκοῦν παραπλήσιόν τι τούτοις καὶ νῦν ὁ Εὐαγγελιστὴς ὑποστὰς, ἀνερρῶσθαί, φησι, τῆς σωτηρίου δεξιᾶς m τοῦ Υἱοῦ τοῦ Θεοῦ ἁπτομένης αὐτοῦ, μετὰ παρακλήσεως τὸν πρὸς αὐτὸνn θεῖον αὑτοῦ γόγονo, οἷον πρῶτονp καὶ ἔσχατον ἐμφανίζοντοςq·	οὐκοῦν παραπλήσιος τι οὗτος καί νῦν ὁ  ὑφίστημι ,  , φημί , ὁ σωτήριος δεξιά  ὁ  ὁ  ἅπτω αὐτός , μετά παράκλησις ὁ πρός αὐτός n θεῖος2 ἑαυτοῦ  o , οἷος πρῶτος p καί  ἐμφανίζω q ·
1064311	tlg4102.tlgX02.opp-grc1	πρῶτον τῇ θείᾳ φύσει, ἔσχατον τῷ σωτηρίῳ ἡμῖν αὐτοῦ παρουσίᾳ·	πρῶτος ὁ θεῖος φύσις , ἔσχατος τῷ  ἐγώ αὐτός παρουσία ·
1064312	tlg4102.tlgX02.opp-grc1	καὶ ζῶντα, εἰ καὶ δι’ ἡμᾶς νεκρωθέντα, ἀλλ’ οὖν ζῶντα καὶ τὰς κλεῖς ἔχοντα τοῦ θανάτου καὶ τοῦ ᾅδου.	καί ζήω , εἰ καί διά ἐγώ  , ἀλλά οὖν ζήω καί ὁ κλείς ἔχω ὁ θάνατος καί ὁ ᾍδης .
1064313	tlg4102.tlgX02.opp-grc1	ὡς οὖν τοιοῦτον ἔχοντα βοηθὸνr, κελεύειs μὴ φοβεῖσθαι, μηδ’ ἐν αὑτῷ προανακείμενονt τῷ ζῶντι εἰς ἀτελευτήτους αἰῶνας ὑποστείλασθαιu, ἀλλὰ γράφειν ἀνυποστόλως ἃ εἶδε, καὶ ἃ εἰσὶ, καὶ ἃ μέλλει ἔρχεσθαι, οἱονεὶ τὰ παρελθόντα καὶ ἐνεστῶτα.	ὡς οὖν  ἔχω  r , κελεύω s μή φοβέω ,  ἐν ἑαυτοῦ  t τῷ ζήω εἰς  αἰών ὑποστέλλω u , ἀλλά γράφω  ὅς ὁράω , καί ὅς εἰμί , καί ὅς μέλλω ἔρχομαι ,  ὁ παρέρχομαι καί ἐνίστημι .
1064314	tlg4102.tlgX02.opp-grc1	ταῦτα γὰρ τῶν ὄντων, ἀλλ’ οὐ τῶν εἰς ἀνυπαρξίαν κεχωρηκότων.	οὗτος γάρ ὁ εἰμί , ἀλλά οὐ ὁ εἰς  χωρέω .
1064315	tlg4102.tlgX02.opp-grc1	μετὰ τούτων δὲ, καὶ ἃ μέλλει γίνεσθαι πρὸς γνῶσιν τῶν μετερχομένων.	μετά οὗτος δέ , καί ὅς μέλλω γίγνομαι πρός γιγνώσκω ὁ  .
1064316	tlg4102.tlgX02.opp-grc1	Μῆ φοβοῦ.	φοβέω .
1064317	tlg4102.tlgX02.opp-grc1	Καταπλαγεὶς τῇ θέᾳ ὁ Εὐαγγελιστὴς, καὶ ὡς νεκρὸς ὑποτεθεὶς τῷ ὁρωμένῳ πρὸς τοὺς πόδας, ἀκοῦσαι φησὶ, μὴ φοβοῦ, ὡς οὐκ ἃν ἰσχύσαςx ζῆν ὁ ἱερὸς Ἰωάννης ἐκ τῆς καταπλήξεως, μὴ τῆς σωτηρίου δεξιᾶς ἁψαμένης αὐτοῦ, τῆς πλεῖστα μόνῃ τῇ ἁφῇ ἐργασαμένης θαυμάσια.	ὁ θέα ὁ  , καί ὡς νεκρός  τῷ ὁράω πρός ὁ πούς , ἀκούω φημί , μή φοβέω , ὡς οὐ ὅς ἰσχύω x ζήω ὁ ἱερός Ἰωάννης ἐκ ὁ κατάπληξις , μή ὁ σωτήριος δεξιός  αὐτός , ὁ πλεῖστος μόνος ὁ ἁφή  θαυμάσιος .
1064318	tlg4102.tlgX02.opp-grc1	ἐγὼ γάρ εἰμι, φησὶνy, ὁ ἐπὶ σωτηρίᾳ πάντων ὑμῶν ἐπ’ ἐσχάτων καιρῶν συναναστραφεὶς ὑμῖν κατὰ σαρκὸς, καὶ πρωτότοκος πάσης κτίσεως.	γάρ εἰμί , φημί y , ὁ ἐπί σωτηρία πᾶς ὑμός ἐπί  καιρός   κατά σάρξ , καί  πᾶς κτίσις .
1064319	tlg4102.tlgX02.opp-grc1	πῶς οὖν οἷον τέ σε παθεῖν τι κακὸν ἐκ τῆς ἐπιφανείας μου;	πῶς οὖν οἷος τε  πάσχω τι κακός ἐκ ὁ ἐπιφάνεια  ;
1064320	tlg4102.tlgX02.opp-grc1	εἰ γὰρ ζῶν, καὶ πηγὴ ζωῆς ὑπάρχων, εἰ δὲz καὶ δι’ ὑμᾶς ἐγενόμην νεκρὸς, ἀλλ’ αὖθις ἀνεβίων πατήσας τὸν θάνατον,) πῶς οἷόν τέ σε τὸν ζῶντα, δι’ ἐμὲ καὶ τὴν ἐμὴν ὀπτασίαν γενέσθαι νεκρόν;	εἰ γάρ ζήω , καί πηγή ζωή ὑπάρχω , εἰ δέ z καί διά  γίγνομαι νεκρός , ἀλλά αὖθις  πατέω ὁ θάνατος , ) πῶς  σύ  ὁ ζήω , διά  καί ὁ  ὀπτασία γίγνομαι νεκρός ;
1064321	tlg4102.tlgX02.opp-grc1	εἰ δὲ καὶ ἔχω τὰς κλεῖς τοῦ θανάτου καὶ τοῦ ᾅδου, διὸ καὶ ζωογονῶ καὶ κατάγω εἰς ᾅδου καὶ ἀνάγω, καὶ“ ἐμούa“ εἰσιν,” ὡς ὁ προφήτης φησὶν, “ αἱ διέξοδοι τοῦ θανάτου, ’) οὐκ ἃν τοὺς ἐμοὺς προσκυνητὰς πρὸ τοῦ καθήκοντος παραπέμψω τῷ θανάτῳ, ἃν μὴ γράψαι ὑποθῶμαι τὰ γνώσεως ἄξια.	εἰ δέ καί ἔχω ὁ κλείς ὁ θάνατος καί ὁ ᾍδης , διό καί  καί κατάγω εἰς  καί ἀνάγω , καί “  a “ εἰμί , ” ὡς ὁ προφήτης φημί ,  ὁ διέξοδος ὁ θάνατος ,  ) οὐ  ὁ   πρό ὁ καθήκω  ὁ θάνατος , ὅς μή γράφω  ὁ γνῶσις ἄξιος .
1064322	tlg4102.tlgX02.opp-grc1	Γράψον ἃ εἶδες, καὶ ἅ εἰσι, καὶ ἃ μέλλει γίνεσθαι μετὰ ταῦτα.	ὅς ὁράω , καί ὅς εἰμί , καί ὅς μέλλω γίγνομαι μετά οὗτος .
1064323	tlg4102.tlgX02.opp-grc1	τὸ μυστήριον τῶν ἑπτὰ ἀστέρων ὧν εἶδες ἐπὶ τῆς δεξιᾶς μου, καὶ τὰς ἑπτὰ λυχνίας τὰς χρυσᾶς.	ὁ  ὁ    ὁράω ἐπί ὁ δεξιά  , καί ὁ ἑπτάς λυχνία ὁ χρύσεος .
