id	filename	tokens	lemmas
1234207	tlg5034.tlg001c.perseus-grc1	διψῇ δὲ καὶ ἐπιθυμεῖ ἄλλο μὲν ἄλλου πράγματος, ἡ δὲ ἐκ φιλονεικίας ἔρις, ἡ ἀθλονικία, μάλιστα φιλεῖ τοὺς ἐπαίνους καὶ τοὺς ὕμνους·	δίψα δέ καί ἐπιθυμέω ἄλλος μέν ἄλλος πρᾶγμα , ὁ δέ ἐκ φιλονικία ἔρις , ὁ  , μάλιστα φιλέω ὁ  καί ὁ ὕμνος ·
1234208	tlg5034.tlg001c.perseus-grc1	τῶν γὰρ στεφάνων καὶ ἀρετῶν ἐπιδέξιος καὶ καλλίστη ὀπαδὸς ἡ ᾠδή.	ὁ γάρ στέφανος καί  ἐπιδέξιος καί καλός  ὁ ᾠδή .
1234209	tlg5034.tlg001c.perseus-grc1	b.	.
1234210	tlg5034.tlg001c.perseus-grc1	ἡ γὰρ ᾠδὴ καὶ τὸ ἐγκώμιον, φησίν, ἕπεται ταῖς ἀρεταῖς καὶ τοῖς στεφάνοις τοῖς τοῦ νικηφόρου.	ὁ γάρ  καί ὁ ἐγκώμιος , φημί ,  ὁ ἀρετή καί ὁ στέφανος ὁ ὁ νικηφόρος .
1234211	tlg5034.tlg001c.perseus-grc1	τᾶς ἀφθονίαν ὄπαζε:	ἀφθονία ὀπάζω :
1234212	tlg5034.tlg001c.perseus-grc1	ταύτης οὖν τῆς ᾠδῆς, ὦ Μοῦσα, ἀφθονίαν δίδου ἀπὸ τῆς ἐμῆς διανοίας.	οὗτος οὖν ὁ ᾠδή , ὦ Μοῦσα , ἀφθονία δίδωμι ἀπό ὁ ἐμός διάνοια .
1234213	tlg5034.tlg001c.perseus-grc1	a.	.
1234214	tlg5034.tlg001c.perseus-grc1	ἄρχε δ᾿ οὐρανῶ:	ἄρχω   :
1234215	tlg5034.tlg001c.perseus-grc1	Αἰολικῶς ἀντὶ τοῦ οὐρανοῦ.	ἀντί ὁ οὐρανός .
1234216	tlg5034.tlg001c.perseus-grc1	b.	.
1234217	tlg5034.tlg001c.perseus-grc1	ὁ μὲν Αρίσταρχος Οὐρανοῦ θυγατέρα τὴν Μοῦσαν δέδεκται, καθάπερ Μίμνερμος( fr.	ὁ μέν  οὐρανός θυγάτηρ ὁ Μοῦσα δέχομαι , καθά Μίμνερμος (  .
1234218	tlg5034.tlg001c.perseus-grc1	13) καὶ Ἀλκμὰν( fr.	) καί  (  .
1234219	tlg5034.tlg001c.perseus-grc1	119) ἱστοροῦσιν·	) ἱστορέω ·
1234220	tlg5034.tlg001c.perseus-grc1	ὁ δὲ Ἀμμώνιος προστίθησιν, ὅτι διὰ τοῦτο κρέοντα κέκληκε τὸν Οὐρανὸν, ὅτι πρὶν Κρόνον βασιλεῦσαι οὗτος ἐβασίλευσεν.	ὁ δέ Ἀμμώνιος2 προστίθημι , ὅτι2 διά οὗτος  καλέω ὁ οὐρανός , ὅτι2 πρίν Κρόνος βασιλεύω οὗτος βασιλεύω .
1234221	tlg5034.tlg001c.perseus-grc1	ἤλλακται δὲ ἡ πτῶσις, ἀντὶ τοῦ τοῦ πολυνεφέλου οὐρανοῦ θύγατερ.	ἀλλάσσω δέ ὁ πτῶσις , ἀντί ὁ ὁ  οὐρανός θυγάτηρ .
1234222	tlg5034.tlg001c.perseus-grc1	βέλτιον δέ φησιν ὁ Δίδυμος ἀκούειν τὸ ὅλον οὕτως·	βελτίων δέ φημί ὁ Δίδυμος ἀκούω ὁ ὅλος οὕτως ·
1234223	tlg5034.tlg001c.perseus-grc1	τοῦ πολυνεφέλου κρέοντος οὐρανοῦ θύγατερ, τοῦ Διός.	ὁ  κρέων οὐρανός θυγάτηρ , ὁ Ζεύς .
1234224	tlg5034.tlg001c.perseus-grc1	κρέων γὰρ οὐρανοῦ ὁ Ζεὺς, Διὸς δὲ Μοῦσαι.	κρέας γάρ οὐρανός ὁ Ζεύς , Ζεύς δέ Μοῦσα .
1234225	tlg5034.tlg001c.perseus-grc1	c.	.
1234226	tlg5034.tlg001c.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
1234227	tlg5034.tlg001c.perseus-grc1	κάταρχε δὲ αὐτὴ ὦ Μοῦσά μοι καὶ πάρεχε δόκιμον ὕμνον καὶ κάλλιστον, ὦ τοῦ πολυνεφέλου οὐρανοῦ βασιλέως θύγατερ.	δέ αὐτός ὦ  ἐγώ καί παρέχω δόκιμος ὕμνος καί καλός , ὦ ὁ  οὐρανός βασιλεύς θυγάτηρ .
1234228	tlg5034.tlg001c.perseus-grc1	a.	.
1234229	tlg5034.tlg001c.perseus-grc1	ἐγὼ δ᾿ ἐκείνων τέ μιν ὀάροις:	ἐκεῖνος τε  ὄαρος :
1234230	tlg5034.tlg001c.perseus-grc1	ἐκ τῶν νεανίσκων, φησί, τῶν μενόντων παρ’ ἐμοὶ τὸν ὕμνον κοινῶς ᾄσομαι·	ἐκ ὁ νεανίσκος , φημί , ὁ μένω παρά  ὁ ὕμνος κοινός  ·
1234231	tlg5034.tlg001c.perseus-grc1	μετ’ ᾠδῆς γὰρ καὶ λύρας ἀπηγγέλλοντο οἱ ἐπίνικοι.	μετά ᾠδή γάρ καί λύρα ἀπαγγέλλω ὁ  .
1234232	tlg5034.tlg001c.perseus-grc1	b.	.
1234233	tlg5034.tlg001c.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
1234234	tlg5034.tlg001c.perseus-grc1	ἐγὼ δὲ ταῖς ἐκείνων τῶν χορευτῶν φωναῖς καὶ ταῖς λύραις κοινῶς τὸν ὕμνον ᾄσομαι.	δέ ὁ ἐκεῖνος ὁ  φωνή καί ὁ λύρα κοινός ὁ ὕμνος ἀείδω .
1234235	tlg5034.tlg001c.perseus-grc1	c.	.
1234236	tlg5034.tlg001c.perseus-grc1	ἐγὼ δ᾿ ἐκείνων:	ἐκεῖνος :
1234237	tlg5034.tlg001c.perseus-grc1	ἐγὼ δὲ ταῖς τῶν χορευτῶν φωναῖς καὶ ταῖς λύραις κοινῶς τὸν ὕμνον ᾄσομαι·	δέ ὁ ὁ  φωνή καί ὁ λύρα κοινός ὁ ὕμνος ἀείδω ·
1234238	tlg5034.tlg001c.perseus-grc1	μετ’ ᾠδῆς γὰρ καὶ λύρας ἀπηγγέλλοντο οἱ ἐπίνικοι.	μετά ᾠδή γάρ καί λύρα ἀπαγγέλλω ὁ  .
1234239	tlg5034.tlg001c.perseus-grc1	6P a.	.
1234240	tlg5034.tlg001c.perseus-grc1	χαρίεντα δ᾿ ἕξει πόνον:	χαρίεις  ἔχω πόνος :
1234241	tlg5034.tlg001c.perseus-grc1	ἀμφίπολον πότερον ἡ Αἴγινα τὸν ὕμνον ἕξει τῆς χώρας αὐτῆς ὄντα ἄγαλμα, ἢ τὸν πόνον ἕξει, τουτέστι τὸν ὕμνον.	ἀμφίπολος πότερος ὁ Αἴγινα ὁ ὕμνος ἔχω ὁ χώρα αὐτός εἰμί ἄγαλμα , τίη ὁ πόνος ἔχω ,  ὁ ὕμνος .
1234242	tlg5034.tlg001c.perseus-grc1	χαρίεντα δὲ ἀντὶ τοῦ ἐπίχαριν.	χαρίεις δέ ἀντί ὁ ἐπίχαρις .
1234243	tlg5034.tlg001c.perseus-grc1	b.	.
1234244	tlg5034.tlg001c.perseus-grc1	ἢ οὕτως·	τίη οὕτως ·
1234245	tlg5034.tlg001c.perseus-grc1	ἡ Αἴγινα, ἥτις ἐστὶ χώρας ἄγαλμα, ἕξει μοι τὸν ὕμνον ἐπὶ χάριτι.	ὁ Αἴγινα , ὅστις εἰμί χώρα ἄγαλμα , ἔχω  ὁ ὕμνος ἐπί χάρις .
1234246	tlg5034.tlg001c.perseus-grc1	c.	.
1234247	tlg5034.tlg001c.perseus-grc1	ἄλλως.	ἄλλος .
1234248	tlg5034.tlg001c.perseus-grc1	τὸν δὲ χαρίεντα πόνον τοῦ παγκρατίου διὰ τῶν ὕμνων ἕξει μνημονευόμενον ἡ Αἴγινα ἡ οὖσα ἄγαλμα τῆς περὶ αὐτὴν πάσης χώρας.	ὁ δέ χαρίεις πόνος ὁ  διά ὁ ὕμνος ἔχω μνημονεύω ὁ Αἴγινα ὁ εἰμί ἄγαλμα ὁ περί αὐτός πᾶς χώρα .
1234249	tlg5034.tlg001c.perseus-grc1	d.	.
1234250	tlg5034.tlg001c.perseus-grc1	ἢ χαρίεντα πόνον τὸν ὕμνον ἕξει ἡ Αἴγινα ἡ οὖσα τῆς περὶ αὐτὴν χώρας ἄγαλμα.	τίη χαρίεις πόνος ὁ ὕμνος ἔχω ὁ Αἴγινα ὁ εἰμί ὁ περί αὐτός χώρα ἄγαλμα .
1234251	tlg5034.tlg001c.perseus-grc1	Μυρμιδόνες ἵνα πρότεροι ᾤκησαν:	Μυρμιδόνες ἵνα πρότερος οἰκέω :
1234252	tlg5034.tlg001c.perseus-grc1	περὶ τῶν Μυρμιδόνων Ἡσίοδος μὲν οὕτω φησίν( fr.	περί ὁ Μυρμιδόνες Ἡσίοδος μέν οὕτως φημί (  .
1234253	tlg5034.tlg001c.perseus-grc1	76)·	) ·
1234254	tlg5034.tlg001c.perseus-grc1	ἣ δ᾿ ὑποκυσαμένη τέκεν Αἰακὸν ἰππιοχάρμην.	ὁ  ὑποκύω τίκτω Αἰακός  .
1234255	tlg5034.tlg001c.perseus-grc1	αὐτὰρ ἐπείῥ ἥβης πολυηράτου ἵκετο μέτρον, μοῦνος ἐὼν ἤσχαλλε.	ἐπεί ῥ ἥβη πολυήρατος ἱκνέομαι μέτρον , μόνος εἰμί ἀσχαλάω .
1234256	tlg5034.tlg001c.perseus-grc1	πατὴρ δ᾿ ἀνδρῶν τε θεῶν τε, ὅσσοι ἔσαν μύρμηκες ἐπηράτου ἔνδοθι νήσου, τοὺς ἄνδρας ποίησε βαθυζώνους τε γυναῖκας.	πατήρ  ἀνήρ τε θεός τε , ὅσος εἰμί  ἐπήρατος  νῆσος , ὁ ἀνήρ ποιέω βαθύζωνος τε γυνή .
1234257	tlg5034.tlg001c.perseus-grc1	οἳ δή τοι πρῶτον ζεῦξαν νέας ἀμφιελίσσας.	ὁ δή τοι πρῶτος ζεύγνυμι ναῦς  .
1234258	tlg5034.tlg001c.perseus-grc1	Θεογένης( FHG IV 511) δὲ ἐν τῷ περὶ Αἰγίνης οὕτω γράφει·	Θεογένης (    ) δέ ἐν τῷ περί Αἴγινα οὕτως γράφω ·
1234259	tlg5034.tlg001c.perseus-grc1	ἄλλοι δέ τινες πιθανώτερον ἐξηγοῦνται περὶ τούτων.	ἄλλος δέ τις πιθανός ἐξηγέομαι περί οὗτος .
1234260	tlg5034.tlg001c.perseus-grc1	ὀλιγανθρωπούσης γὰρ τῆς νήσου φασὶ τοὺς ἐνοικοῦντας αὐτὴν ἐν σπηλαίοις καταγείοις διαιτᾶσθαι, αὐτοὺς παντελῶς ἀκατασκεύους ὄντας, καὶ τοὺς μὲν γινομένους καρποὺς εἰς ταῦτα καταφέρειν, τὴν δὲ ἐκ τούτων ὀρυττομένην γῆν ἐπὶ τὰ γεώργια ἀναφέρειν, οὔσης ἐπιεικῶς ὑπάντρου τε καὶ ὑποπέτρου τῆς νήσου, μάλιστα δὲ τῶν πεδινῶν τόπων αὐτῆς.	γάρ ὁ νῆσος φημί ὁ ἐνοικέω αὐτός ἐν σπήλαιον κατάγειος διαιτάω , αὐτός παντελής  εἰμί , καί ὁ μέν  καρπός εἰς οὗτος καταφέρω , ὁ δέ ἐκ οὗτος  γῆ ἐπί ὁ γεώργιον ἀναφέρω , εἰμί ἐπιεικής  τε καί  ὁ νῆσος , μάλιστα δέ ὁ πεδινός τόπος αὐτός .
1234261	tlg5034.tlg001c.perseus-grc1	διόπερ ἀφομοιούντων αὐτοὺς, ὡς εἶδον ταῦτα πράττοντας, τῶν ἔξωθεν ἐρχομένων μύρμηξι, Μυρμιδόνας κληθῆναι.	αὐτός , ὡς ὁράω οὗτος πράσσω , ὁ ἔξωθεν   , Μυρμιδόνες καλέω .
1234262	tlg5034.tlg001c.perseus-grc1	μεθ’ ὧν συνοικίσαντα τὸν Αἰακὸν τοὺς ἐκ Πελοποννήσου μεθ’ ἑαυτοῦ παραγενομένους, ἐξημερῶσαί τε καὶ νόμους δοῦναι καὶ σύνταξιν πολιτικὴν, ᾗ χρησαμένους αὐτοὺς παντελῶς δοκεῖν ἐκ μυρμήκων γενέσθαι.	μετά   ὁ Αἰακός ὁ ἐκ Πελοπόννησος μετά ἑαυτοῦ παραγίγνομαι ,  τε καί νόμος δίδωμι καί σύνταξις πολιτικός , ὅς χράομαι αὐτός παντελής δοκέω ἐκ μύρμηξ γίγνομαι .
1234263	tlg5034.tlg001c.perseus-grc1	ὧν παλαίφατον ἀγοράν:	ὅς παλαίφατος ἀγορά :
1234264	tlg5034.tlg001c.perseus-grc1	ὧν, τῶν Μυρμιδόνων, τὴν πάλαι πεφατισμένην, τουτέστιν ὑμνουμένην ἀγορὰν καὶ σύνοδον οὐδαμῶς ὕβρισε καὶ ὀνειδισμοῖς ἐμίανεν ὁ Ἀριστοκλείδης, ἀλλὰ τοὐναντίον καὶ προσηύξησεν·	ὅς , ὁ Μυρμιδόνες , ὁ πάλαι  ,  ὑμνέω ἀγορά καί σύνοδος2 οὐδαμῶς ὑβρίζω καί ὀνειδισμός μιαίνω ὁ  , ἀλλά ἐναντίος καί προσαυξάνω ·
1234265	tlg5034.tlg001c.perseus-grc1	ὡς καὶ Ὅμηρος(Ο 11)·	ὡς καί Ὅμηρος ( Ο  ) ·
1234266	tlg5034.tlg001c.perseus-grc1	ἐπεὶ οὔ μιν ἀφαυρότατος βάλ᾿ Ἀχαιῶν·	ἐπεί οὐ  ἀφαυρός  Ἀχαιός ·
1234267	tlg5034.tlg001c.perseus-grc1	ἀλλὰ ἰσχυρότατος δηλονότι.	ἀλλά ἰσχυρός  .
1234268	tlg5034.tlg001c.perseus-grc1	διὰ τὸ σόν, φησί, μέρος, ὦ Μοῦσα, ἢ ὦ Αἴγινα.	διά ὁ σός , φημί , μέρος , ὦ Μοῦσα , ἤ ὦ  .
1234269	tlg5034.tlg001c.perseus-grc1	ὅ ἐστι τοῦ ὕμνου τυχών.	ὅς εἰμί ὁ ὕμνος τυγχάνω .
1234270	tlg5034.tlg001c.perseus-grc1	κατὰ τὴν ἑαυτοῦ μερίδα καὶ σπουδὴν, ὅσον γε αὐτῷ ἀνῆκε.	κατά ὁ ἑαυτοῦ μερίς καί σπουδή , ὅσος γε αὐτός ἀνίημι .
1234271	tlg5034.tlg001c.perseus-grc1	a.	.
1234272	tlg5034.tlg001c.perseus-grc1	παγκρατίου στόλῳ:	στόλος :
1234273	tlg5034.tlg001c.perseus-grc1	στόλῳ μὲν τῇ στάλσει.	στόλος μέν ὁ  .
1234274	tlg5034.tlg001c.perseus-grc1	εἰσι δὲ οἳ τὸ παγκράτιον ἀπαρχαΐζοντες καὶ τὸν Θησέα φασὶ τῷ Μινωταύρῳ παγκρατιαστικῶς ἀγωνίσασθαι.	εἰμί δέ ὁ ὁ παγκράτιον  καί ὁ Θησεύς φημί τῷ Μινώταυρος  ἀγωνίζομαι .
1234275	tlg5034.tlg001c.perseus-grc1	Ἀριστοτέλης δὲ( fr.	Ἀριστοτέλης δέ (  .
1234276	tlg5034.tlg001c.perseus-grc1	475) Λεύκαρόν φησι τὸν Ἀκαρνᾶνα πρῶτον ἔντεχνον τὸ παγκράτιον ποιῆσαι.	)  φημί ὁ Ἀκαρνάν πρῶτος  ὁ παγκράτιον ποιέω .
1234277	tlg5034.tlg001c.perseus-grc1	b.	.
1234278	tlg5034.tlg001c.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
1234279	tlg5034.tlg001c.perseus-grc1	τῇ τοῦ παγκρατίου ὁ μῇ, τοῦτο γὰρ λέγει στόλῳ, καὶ ὁρμῇ τῇ περισθενεῖ καὶ πανταχόθεν συνεχομένῃ μαλαχθεὶς καὶ γυμνασθεὶς ἱκανῶς.	ὁ ὁ  ὁ  , οὗτος γάρ λέγω στόλος , καί ὁρμή ὁ περισθενής καί πανταχόθεν  μαλάσσω καί γυμνάζω ἱκανός .
1234280	tlg5034.tlg001c.perseus-grc1	τῶν δὲ ἐπιπόνων πληγῶν καὶ τῶν ἐκ τοῦ παγκρατίου τραυμάτων τῶν κατὰ τὴν μεγάλην Νεμέαν βοήθημα καὶ ἴαμα ὑγιεινὸν φέρει τὴν νίκην.	ὁ δέ   καί ὁ ἐκ ὁ  τραῦμα ὁ κατά ὁ μέγας Νεμέα βοήθημα καί ἴαμα ὑγιεινός φέρω ὁ νίκη .
1234281	tlg5034.tlg001c.perseus-grc1	ἄκος ὑγιηρόν:	ἄκος ὑγιηρός :
1234282	tlg5034.tlg001c.perseus-grc1	τὴν νίκην φάρμακον ἔσχε τῶν πληγῶν·	ὁ νίκη  ἔχω ὁ πλήξ ·
1234283	tlg5034.tlg001c.perseus-grc1	οἱ γὰρ νικήσαντες οὐδὲ εἰ τραύματα ἔχουσιν αἰσθάνονται διὰ τὸ ἥδεσθαι.	ὁ γάρ νικάω οὐδέ εἰ τραῦμα ἔχω  διά ὁ ἥδομαι .
1234284	tlg5034.tlg001c.perseus-grc1	εἰ δ᾿ ὢν καλὸς ἕρδων τ᾿ ἐοικότα μορφᾷ:	εἰ  εἰμί καλός   ἔοικα μορφή :
1234285	tlg5034.tlg001c.perseus-grc1	εἰ δὲ τὸ εἶδος ὢν καλὸς ἰσορρόποις τοῦ εἴδους σεμνύνεται πράξεσιν ὁ τοῦ Ἀριστοφάνους παῖς Ἀριστοκλείδης, οὐκέτι οἷόν τέ ἐστι περαιτέρω τὴν μὴ πλεομένην θάλασσαν περᾶν, ἀλλ᾿ ἄβατον ὑπὲρ τὰς Ἡρακλείους στήλας τοῖς πλέουσιν.	εἰ δέ ὁ εἶδος εἰμί καλός  ὁ  σεμνύνω πρᾶξις ὁ ὁ Ἀριστοφάνης παῖς  , οὐκέτι   εἰμί  ὁ μή  θάλασσα περάω ,  ἄβατος ὑπέρ ὁ Ἡράκλειος στήλη ὁ πλέω .
1234286	tlg5034.tlg001c.perseus-grc1	ὑπὲρ Ἡρακλέος περᾶν:	ὑπέρ Ἡρακλέης περάω :
1234287	tlg5034.tlg001c.perseus-grc1	ἀρκείσθω τούτοις τοῖς ἀγαθοῖς καὶ τῷ κάλλει καὶ τῷ νικᾶν, καὶ μὴ ζητείτω ἔτι πλείονα ἀγαθά·	ἀρκέω οὗτος ὁ ἀγαθός καί τῷ κάλλος καί τῷ νικάω , καί μή ζητέω ἔτι πολύς ἀγαθός ·
1234288	tlg5034.tlg001c.perseus-grc1	ὡς γὰρ οὐ δυνατὸν ὑπερθέσθαι τὰς Ἡρακλείους στήλας, οὕτως οὐδὲ τὴν ἀπὸ τούτου δόξαν.	ὡς γάρ οὐ δυνατός ὑπερτίθημι ὁ Ἡράκλειος στήλη , οὕτως οὐδέ ὁ ἀπό οὗτος δόξα .
1234289	tlg5034.tlg001c.perseus-grc1	a.	.
1234290	tlg5034.tlg001c.perseus-grc1	ἥρως θεὸς ἃς ἔθηκεν:	ἥρως  ὅς τίθημι :
1234291	tlg5034.tlg001c.perseus-grc1	ὁ Ἡρακλῆς.	ὁ Ἡρακλέης .
1234292	tlg5034.tlg001c.perseus-grc1	διατί δὲ αὐτὸν ἥρωα καὶ θεὸν εἶπε;	δέ αὐτός ἥρως καί  λέγω ;
1234293	tlg5034.tlg001c.perseus-grc1	λέγεται γὰρ ὅτι τῆς Ἑλλάδος προσελθούσης τῷ Ἀπόλλωνι καὶ ἐρωτώσης, ὅπως δεῖ τιμᾶν τὸν Ἡρακλέα μετὰ τὴν ἀποθέωσιν, εἶπεν ὁ θεός·	λέγω γάρ ὅτι2 ὁ Ἑλλάς  τῷ Ἀπόλλων καί ἐρωτάω , ὅπως δέω τιμάω ὁ Ἡρακλέης μετά ὁ ἀποθέωσις , λέγω ὁ θεός ·
1234294	tlg5034.tlg001c.perseus-grc1	νῦν μὲν ὡς ἥρωα, τῇ δὲ ἐπιούσῃ ὡς θεόν.	νῦν μέν ὡς ἥρως , ὁ δέ ἔπειμι ὡς θεός .
1234295	tlg5034.tlg001c.perseus-grc1	b.	.
1234296	tlg5034.tlg001c.perseus-grc1	ὁ δὲ νοῦς ὅλος·	ὁ δέ νόος ὅλος ·
1234297	tlg5034.tlg001c.perseus-grc1	ἅστινας στήλας ὁ ἥρως καὶ θεὸς Ἡρακλῆς τῆς τελευταίας ναυτιλίας καὶ τοῦ ἐσχάτου πλοῦ ἔστησε περιφανέστατα σημεῖα.	ὁ ἥρως καί  Ἡρακλέης ὁ τελευταῖος ναυτιλία καί ὁ ἔσχατος πλόος ἵστημι  σημεῖον .
1234298	tlg5034.tlg001c.perseus-grc1	ὡς ἐν παρεκβάσει δὲ λέγει, ὅτι καὶ ἀνεῖλε θαλάσσια θηρία, οἷον τὸ κῆτος.	ὡς ἐν παρέκβασις δέ λέγω , ὅτι2 καί ἀναιρέω θαλάσσιος θηρίον , οἷος ὁ κῆτος .
1234299	tlg5034.tlg001c.perseus-grc1	λέγεται γὰρ ὁ Ἡρακλῆς διαπλεῦσαι τὰ δυτικὰ μέρη καὶ Λιβύην καὶ ἔτι περαιτέρω, καὶ θεασάμενος ἄπειρον τὸ πέλαγος ὅρους τοῦ πλοῦ δύο κίονας ἔστησε, τὸν μὲν ἕτερον ἐν Λιβύῃ, τὸν δὲ ἄλλον εἰς τὸ ἕτερον κλίμα.	λέγω γάρ ὁ Ἡρακλέης διαπλέω ὁ  μέρος καί Λιβύη καί ἔτι  , καί θεάομαι ἤπειρος ὁ πέλαγος ὅρος ὁ πλόος γε κίων ἵστημι , ὁ μέν ἕτερος ἐν Λιβύη , ὁ δέ ἄλλος εἰς ὁ ἕτερος κλίμα .
