id	filename	tokens	lemmas
732711	tlg5034.tlg001a.perseus-grc1	ἔνιοι μὲν οὖν ἐνόησαν, ὅτι πολύξενόν φησι τὸν βωμὸν τὸν παρὰ τῷ τάφῳ τοῦ Πέλοπος ἑστῶτα διὰ τὸ πλῆθος τῶν εἰς τὴν Ὀλυμπίαν στελλομένων ἀγωνιστῶν τε καὶ θεατῶν, καί φασι τὸν ἑστῶτα παρὰ τῷ Πέλοπος τάφῳ βωμὸν Πέλοπος εἶναι, ἔνθα αὐτῷ τὰ ἐναγίσματα γίνεται.	ἔνιοι μέν οὖν νοέω , ὅτι2  φημί ὁ βωμός ὁ παρά ὁ τάφος ὁ Πέλοψ ἵστημι διά ὁ πλῆθος ὁ εἰς ὁ Ὀλυμπία  ἀγωνιστής τε καί θεατής , καί φημί ὁ ἵστημι παρά τῷ Πέλοψ τάφος βωμός Πέλοψ εἰμί , ἔνθα αὐτός ὁ ἐνάγισμα γίγνομαι .
732712	tlg5034.tlg001a.perseus-grc1	b.	.
732713	tlg5034.tlg001a.perseus-grc1	οἱ δὲ οὕτως·	ὁ δέ οὕτως ·
732714	tlg5034.tlg001a.perseus-grc1	ὅτι Ἴαμος Ἀπόλλωνος παῖς παρὰ τοῦ πατρὸς τὴν μαντικὴν λαβὼν περὶ τῆς ἱερωσύνης ἔλεγε τοῖς ἐρωτῶσι.	ὅτι2 Ἴαμος Ἀπόλλων παῖς παρά ὁ πατήρ ὁ μαντικός λαμβάνω περί ὁ ἱερωσύνη λέγω ὁ ἐρωτάω .
732715	tlg5034.tlg001a.perseus-grc1	διὰ τὸ πλείστους οὖν ξένους τῆς μαντικῆς ἕνεκεν ἀφικνεῖσθαι, πολυξενώτατον εἶπε τὸν βωμόν.	διά ὁ πλεῖστος οὖν ξένος ὁ μαντικός ἕνεκα ἀφικνέομαι , πολύξενος λέγω ὁ βωμός .
732716	tlg5034.tlg001a.perseus-grc1	| καὶ τοῦτον τὸν βωμὸν Διὸς καὶ Πέλοπος λέγουσιν οἱ ταύτην τὴν ἐξήγησιν ἐκδεξάμενοι.	| καί οὗτος ὁ βωμός Ζεύς καί Πέλοψ λέγω ὁ οὗτος ὁ ἐξήγησις  .
732717	tlg5034.tlg001a.perseus-grc1	c.	.
732718	tlg5034.tlg001a.perseus-grc1	ἐπεὶ πολλοὶ ξένοι εἰσρέουσιν εἰς τὸν Ὀλυμπιακὸν ἀγῶνα·	ἐπεί πολύς ξένος  εἰς ὁ Ὀλυμπιακός ἀγών ·
732719	tlg5034.tlg001a.perseus-grc1	βωμὸς γὰρ ἐν Πίσῃ, ἐφ’ ὃν θύουσι πάντες οἱ ξένοι.	βωμός γάρ ἐν Πῖσα , ἐπί ὅς θύω πᾶς ὁ ξένος .
732720	tlg5034.tlg001a.perseus-grc1	a.	.
732721	tlg5034.tlg001a.perseus-grc1	τὸ δὲ κλέος τηλόθεν δέδορκεν:	ὁ δέ κλέος τῆλε δέρκομαι :
732722	tlg5034.tlg001a.perseus-grc1	ὁ νοῦς·	ὁ νόος ·
732723	tlg5034.tlg001a.perseus-grc1	τὸ δὲ τῆς Ὀλυμπίας κλέος ἄνωθεν ἀπὸ τῆς τοῦ Πέλοπος οἰκήσεως ὁρᾶται·	ὁ δέ ὁ Ὀλυμπία κλέος ἄνωθεν ἀπό ὁ ὁ Πέλοψ οἴκησις ὁράω ·
732724	tlg5034.tlg001a.perseus-grc1	ὡς ἐκείνου τὸ τέλειον τῷ Ὀλυμπιακῷ ἀγῶνι περιθέντος.	ὡς ἐκεῖνος ὁ τέλειος τῷ Ὀλυμπιακός ἀγών  .
732725	tlg5034.tlg001a.perseus-grc1	b.	.
732726	tlg5034.tlg001a.perseus-grc1	τὸ τηλόθεν χρονικῶς ἀκουστέον.	ὁ τῆλε  ἀκούω .
732727	tlg5034.tlg001a.perseus-grc1	c.	.
732728	tlg5034.tlg001a.perseus-grc1	τὸ δὲ δέδορκεν, ἀντὶ παθητικοῦ τοῦ δέρκεται·	ὁ δέ δέρκομαι , ἀντί παθητικός ὁ  ·
732729	tlg5034.tlg001a.perseus-grc1	| ἵν᾿ ᾖ, ὁρᾶται.	|  εἰμί , ὁράω .
732730	tlg5034.tlg001a.perseus-grc1	d.	.
732731	tlg5034.tlg001a.perseus-grc1	τουτέστι πανταχῆ βλέπεται καὶ ὁρᾶται ὁ Ὀλυμπιακὸς ἀγών.	πανταχῆ βλέπω καί ὁράω ὁ Ὀλυμπιακός ἀγών .
732732	tlg5034.tlg001a.perseus-grc1	ἰδίως δὲ τὸ δέδορκεν ἐξενήνοχεν ἀντὶ παθητικοῦ τοῦ βλέπεται.	ἴδιος δέ ὁ δέρκομαι  ἀντί παθητικός ὁ βλέπω .
732733	tlg5034.tlg001a.perseus-grc1	e.	.
732734	tlg5034.tlg001a.perseus-grc1	ὅτι μακρόθεν ὁρᾶται τὸ κλέος καὶ εἰς δεῖξιν πίπτει.	ὅτι2 μακρός ὁράω ὁ κλέος καί εἰς  πίπτω .
732735	tlg5034.tlg001a.perseus-grc1	f.	.
732736	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
732737	tlg5034.tlg001a.perseus-grc1	τηλόθεν δέδορκε:	τῆλε δέρκομαι :
732738	tlg5034.tlg001a.perseus-grc1	τουτέστι πανταχῆ βλέπεται καὶ βοᾶται ὁ Ὀλυμπιακὸς ἀγών.	πανταχῆ βλέπω καί βοάω ὁ Ὀλυμπιακός ἀγών .
732739	tlg5034.tlg001a.perseus-grc1	| τὸ γὰρ δέδορκεν, ἀντὶ παθητικοῦ τοῦ βλέπεται.	ὁ γάρ δέρκομαι , ἀντί παθητικός ὁ βλέπω .
732740	tlg5034.tlg001a.perseus-grc1	a.	.
732741	tlg5034.tlg001a.perseus-grc1	ἵνα ταχυτὰς ποδῶν:	ἵνα  πούς :
732742	tlg5034.tlg001a.perseus-grc1	πρῶτον γὰρ εὑρέθη δρόμου τὸ ἄσκημα, καὶ ἡ πρώτη θέσις τῶν Ὀλυμπίων δρόμου ἦν τὸ σχῆμα.	πρῶτος γάρ εὑρίσκω δρόμος ὁ ἄσκημα , καί ὁ πρῶτος θέσις ὁ Ὀλύμπιος δρόμος εἰμί ὁ σχῆμα .
732743	tlg5034.tlg001a.perseus-grc1	b.	.
732744	tlg5034.tlg001a.perseus-grc1	ταχυτὰς ποδῶν ἐρίζεται ἀκμαί τ᾿ ἰσχύος:	πούς ἐρίζω   ἰσχύς :
732745	tlg5034.tlg001a.perseus-grc1	ἀπὸ κοινοῦ τὸ ἐρίζεται.	ἀπό κοινός ὁ ἐρίζω .
732746	tlg5034.tlg001a.perseus-grc1	c.	.
732747	tlg5034.tlg001a.perseus-grc1	ὁ δὲ νοῦς·	ὁ δέ νόος ·
732748	tlg5034.tlg001a.perseus-grc1	ἔνθα πρὸς ἀλλήλας ἐρίζουσι καὶ φιλονεικοῦσιν αἱ τῶν ἀκμαίων ἰσχύες, αἳ γενναίως πρὸς τοὺς πόνους χωροῦσι.	ἔνθα πρός ἀλλήλων ἐρίζω καί φιλονικέω ὁ ὁ  ἰσχύς , ὁ γενναῖος πρός ὁ πόνος χωρέω .
732749	tlg5034.tlg001a.perseus-grc1	d.	.
732750	tlg5034.tlg001a.perseus-grc1	τὸ δὲ ἀκόλουθον, αἱ ἀκμαῖαι ἰσχύες.	ὁ δέ ἀκόλουθος , ὁ   .
732751	tlg5034.tlg001a.perseus-grc1	e.	.
732752	tlg5034.tlg001a.perseus-grc1	ἀντὶ τοῦ, ἔνθα γίνονται καὶ δρόμοι καὶ πάλαι| καὶ παγκράτια καὶ πυγμαί·	ἀντί ὁ , ἔνθα γίγνομαι καί δρόμος καί πάλαι | καί  καί πυγμή ·
732753	tlg5034.tlg001a.perseus-grc1	τοῦτο γάρ ἐστι τὸ θρασύπονοι ἀκμαὶ ἰσχύος.	οὗτος γάρ εἰμί ὁ θρασύπονος  ἰσχύς .
732754	tlg5034.tlg001a.perseus-grc1	a.	.
732755	tlg5034.tlg001a.perseus-grc1	ὁ νικῶν δὲ:	ὁ νικάω δέ :
732756	tlg5034.tlg001a.perseus-grc1	ἐξωθεν ἀκουστέον τὸν Ὀλυμπιακὸν ἀγῶνα.	ἀκούω ὁ Ὀλυμπιακός ἀγών .
732757	tlg5034.tlg001a.perseus-grc1	b.	.
732758	tlg5034.tlg001a.perseus-grc1	ὁ νικῶν εὔδιον καὶ ἡδὺν τὸν λοιπὸν ἔχει βίον·	ὁ νικάω εὔδιος καί ἡδύς ὁ λοιπός ἔχω βίος ·
732759	tlg5034.tlg001a.perseus-grc1	ὡς τοῦ τέλους τῶν ἀγωνισμάτων ἐν τῷ Ὀλυμπιακῷ ὄντος| ἀγῶνι, καὶ τοῦ νικήσαντος ἔχοντος τὸ τέλειον τῆς δόξης.	ὡς ὁ τέλος ὁ ἀγώνισμα ἐν ὁ Ὀλυμπιακός εἰμί | ἀγών , καί ὁ νικάω ἔχω ὁ τέλειος ὁ δόξα .
732760	tlg5034.tlg001a.perseus-grc1	c.	.
732761	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
732762	tlg5034.tlg001a.perseus-grc1	ὁ νικῶν δὲ τὸν λοιπὸν αὐτοῦ βίον διάγει ἐν τῇ γῇ μέλι ῥεούσῃ.	ὁ νικάω δέ ὁ λοιπός αὐτός βίος διάγω ἐν ὁ γῆ μέλι ῥέω .
732763	tlg5034.tlg001a.perseus-grc1	d.	.
732764	tlg5034.tlg001a.perseus-grc1	μελιτόεσσαν εὐδίαν:	μελιτόεις εὐδία :
732765	tlg5034.tlg001a.perseus-grc1	ἀντὶ τοῦ, ἔχει ἡδεῖαν ἀνάπαυσιν.	ἀντί ὁ , ἔχω ἡδύς ἀνάπαυσις .
732766	tlg5034.tlg001a.perseus-grc1	e.	.
732767	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
732768	tlg5034.tlg001a.perseus-grc1	ἀμφίβολον πότερον ὁ νικῶν τὰ Ὀλύμπια εἰς τὸν μετὰ ταῦτα χρόνον ἐν εὐδίᾳ ἐστὶν ἕνεκα τῶν ἄθλων·	ἀμφίβολος πότερος ὁ νικάω ὁ Ὀλύμπιος εἰς ὁ μετά οὗτος χρόνος ἐν εὐδία εἰμί ἕνεκα ὁ ἆθλος ·
732769	tlg5034.tlg001a.perseus-grc1	οἷον, ἕνεκα τοῦ νικῆσαι τὰ Ὀλύμπια ἐν εὐθυμίᾳ ἐστὶ, πολλάκις μέντοι εἴωθε δι’ ἑτέρας συμφορὰς λυπεῖσθαι·	οἷος , ἕνεκα ὁ νικάω ὁ Ὀλύμπιος ἐν εὐθυμία εἰμί , πολλάκις  εἴωθα διά ἕτερος συμφορά λυπέω ·
732770	tlg5034.tlg001a.perseus-grc1	ἢ οὕτως·	τίη οὕτως ·
732771	tlg5034.tlg001a.perseus-grc1	ὁ νικήσας τὰ Ὀ|λύμπια ἕνεκα τῶν ἄλλων ἄθλων ἐν εὐδίᾳ ἐστίν·	ὁ νικάω ὁ  ἕνεκα ὁ ἄλλος ἆθλος ἐν εὐδία εἰμί ·
732772	tlg5034.tlg001a.perseus-grc1	οὐκέτι γὰρ φιλοδοξεῖ οὐδὲ ἐπιθυμεῖ νικῆσαι ἕτερον ἀγῶνα.	οὐκέτι γάρ  οὐδέ ἐπιθυμέω νικάω ἕτερος ἀγών .
732773	tlg5034.tlg001a.perseus-grc1	f.	.
732774	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
732775	tlg5034.tlg001a.perseus-grc1	ὁ νικῶν ἐν εὐδίᾳ διάγει ἡδόμενος ταῖς νίκαις.	ὁ νικάω ἐν εὐδία διάγω  ὁ νίκη .
732776	tlg5034.tlg001a.perseus-grc1	( μελιτόεσσαν εὐδίαν:	( μελιτόεις εὐδία :
732777	tlg5034.tlg001a.perseus-grc1	) ἡδεῖαν ἀνάπαυσιν.	) ἡδύς ἀνάπαυσις .
732778	tlg5034.tlg001a.perseus-grc1	a.	.
732779	tlg5034.tlg001a.perseus-grc1	τὸ δ᾿ αἰεὶ παράμερον ἐσλόν:	ὁ  ἀεί παράμερος  :
732780	tlg5034.tlg001a.perseus-grc1	οἱ ἄνθρωποι τῶν ἔμπροσθεν πεπραγμένων ἀγαθῶν οὐκ εἰώθασι μεμνῆσθαι, ἀλλὰ τὸ παρ’ ἡμέραν ἢ καλὸν ἢ κακὸν σκοποῦσιν·	ὁ ἄνθρωπος ὁ ἔμπροσθεν πράσσω ἀγαθός  εἴωθα μιμνήσκω , ἀλλά ὁ παρά ἡμέρα τίη καλός ἤ κακός σκοπέω ·
732781	tlg5034.tlg001a.perseus-grc1	ἑκάστῳ οὖν, φησι, τῶν ἀνθρώπων τὸ παρ’ ἡμέραν γινόμενον κρίνεται μέγιστον εἶναι.	ἕκαστος οὖν , φημί , ὁ ἄνθρωπος ὁ παρά ἡμέρα  κρίνω μέγας εἰμί .
732782	tlg5034.tlg001a.perseus-grc1	b.	.
732783	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
732784	tlg5034.tlg001a.perseus-grc1	τὸ διὰ τῶν ἄθλων παραγινόμενον ἀγαθὸν παρ’ ἐκείνην τὴν ἡμέραν τὴν ἐνεστῶσαν, ἐν ᾗ τις ἐνίκησεν, ὕπατον δοκεῖ καὶ μέγιστον ἀγαθὸν τῷ τετυχηκότι.	ὁ διά ὁ ἆθλος  ἀγαθός παρά ἐκεῖνος ὁ ἡμέρα ὁ ἐνίστημι , ἐν ὅς τις νικάω , ὕπατος δοκέω καί μέγας ἀγαθός ὁ  .
732785	tlg5034.tlg001a.perseus-grc1	c.	.
732786	tlg5034.tlg001a.perseus-grc1	ἢ οὕτω·	τίη οὕτως ·
732787	tlg5034.tlg001a.perseus-grc1	τὸ παρ’ ἡμέραν γινόμενον·	ὁ παρά ἡμέρα  ·
732788	tlg5034.tlg001a.perseus-grc1	τὰ γὰρ ἐνεστῶτα τῶν μελλόντων προκρίνεται.	ὁ γάρ ἐνίστημι ὁ μέλλω προκρίνω .
732789	tlg5034.tlg001a.perseus-grc1	d.	.
732790	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
732791	tlg5034.tlg001a.perseus-grc1	τὸ δὲ καθ’ ἡμέραν καὶ ἀδιαλείπτως παρὸν τοῖς ἀνθρώποις ἀγαθὸν, τοῦτο ἔξοχον καὶ ὑπεράνθρωπον γίνεται ἀγαθόν.	ὁ δέ κατά ἡμέρα καί ἀδιάλειπτος πάρειμι ὁ ἄνθρωπος ἀγαθός , οὗτος ἔξοχος καί  γίγνομαι ἀγαθός .
732792	tlg5034.tlg001a.perseus-grc1	e.	.
732793	tlg5034.tlg001a.perseus-grc1	ἢ οὕτω·	τίη οὕτως ·
732794	tlg5034.tlg001a.perseus-grc1	τὸ δὲ παρὰ τὴν τοῦ στεφάνου ἡμέραν ἀγαθὸν ὕπατον γίνεται παντὶ ἀνθρώπῳ.	ὁ δέ παρά ὁ ὁ στέφανος ἡμέρα ἀγαθός ὕπατος γίγνομαι πᾶς ἄνθρωπος .
732795	tlg5034.tlg001a.perseus-grc1	ἡ δὲ ἡμέρα καθ’ ἥν τις στέφεται τιμιωτάτη ἐστίν.	ὁ δέ ἡμέρα κατά ὅς τις  τίμιος εἰμί .
732796	tlg5034.tlg001a.perseus-grc1	f.	.
732797	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
732798	tlg5034.tlg001a.perseus-grc1	ἐάν τις πρότερον εὐτυχῇ ἐν τῷ ἄλλῳ βίῳ καὶ πάλιν εὐτυχήσας νικήσῃ, ἐν ἐκείνῃ τῇ ἡμέρᾳ ἐν ᾗ ἐνίκησεν ἐπιλέλησται τῶν προτέρων εὐτυχημάτων.	ἐάν τις πρότερος  ἐν τῷ ἄλλος βίος καί πάλιν εὐτυχέω νικάω , ἐν ἐκεῖνος ὁ ἡμέρα ἐν ὅς νικάω ἐπιλανθάνομαι ὁ πρότερος εὐτύχημα .
732799	tlg5034.tlg001a.perseus-grc1	g.	.
732800	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
732801	tlg5034.tlg001a.perseus-grc1	τὸ γὰρ κατὰ προαίρεσιν συμβαῖνον ἀγαθὸν ὕπατον καὶ μέγιστον γίνεται παντὶ ἀνθρώπῳ·	ὁ γάρ κατά   ἀγαθός ὕπατος καί μέγας γίγνομαι πᾶς ἄνθρωπος ·
732802	tlg5034.tlg001a.perseus-grc1	ὥσπερ καὶ ὁ Ἱέρων ἐπιθυμήσας νίκης ἐνίκησε καὶ ἐγένετο αὐτῷ τοῦτο τὸ παρ’ ἡμέραν ἀγαθὸν κατὰ προαίρεσιν τελεσθὲν ὕπατον καὶ μέγιστον.	ὥσπερ καί ὁ Ἱέρων ἐπιθυμέω νίκη νικάω καί γίγνομαι αὐτός οὗτος ὁ παρά ἡμέρα ἀγαθός κατά προαίρεσις  ὕπατος καί μέγας .
732803	tlg5034.tlg001a.perseus-grc1	a.	.
732804	tlg5034.tlg001a.perseus-grc1	Αἰοληίδι μολπᾷ:	:
732805	tlg5034.tlg001a.perseus-grc1	ἤτοι ποικίλῃ·	ἤτοι ποικίλος ·
732806	tlg5034.tlg001a.perseus-grc1	ποικίλα γὰρ τὰ λυρικά·	ποικίλος γάρ ὁ λυρικός ·
732807	tlg5034.tlg001a.perseus-grc1	ἢ Θηβαίᾳ·	τίη  ·
732808	tlg5034.tlg001a.perseus-grc1	οἱ γὰρ Αἰολεῖς ᾤκησαν τὰς Θήβας.	ὁ γάρ Αἰολεύς οἰκέω ὁ Θῆβαι .
732809	tlg5034.tlg001a.perseus-grc1	b.	.
732810	tlg5034.tlg001a.perseus-grc1	τινὲς δέ φασιν ὅτι ἄνωθεν Αἰολεὺς τὸ γένος ὁ Πίνδαρος·	δέ φημί ὅτι2 ἄνωθεν Αἰολεύς ὁ γένος ὁ Πίνδαρος ·
732811	tlg5034.tlg001a.perseus-grc1	οἱ δὲ ὅτι Αἰολίῳ ῥυθμῷ διὰ τῆς μουσικῆς χρῆται τῶν ποιημάτων.	ὁ δέ ὅτι2  ῥυθμός διά ὁ μουσικός χράω2 ὁ ποίημα .
732812	tlg5034.tlg001a.perseus-grc1	a.	.
732813	tlg5034.tlg001a.perseus-grc1	πέποιθα δὲ ξένον:	πείθω δέ ξένος :
732814	tlg5034.tlg001a.perseus-grc1	ἐμαυτῷ.	ἐμαυτοῦ .
732815	tlg5034.tlg001a.perseus-grc1	τὸν Ἱέρωνα.	ὁ Ἱέρων .
732816	tlg5034.tlg001a.perseus-grc1	ἐμπεριέχοντα καὶ δύο τῶν καλῶν·	καί γε ὁ καλός ·
732817	tlg5034.tlg001a.perseus-grc1	ὅ ἐστιν, ἀγαθὸν καὶ δυνάμενον ὃ βούλεται συντελεῖν.	ὅς εἰμί , ἀγαθός καί  ὁ βούλομαι συντελέω .
732818	tlg5034.tlg001a.perseus-grc1	| ἐνίοις γὰρ τὸ ἕτερον ἠκολούθηκεν, οὐ τὰ δύο.	| ἔνιοι γάρ ὁ ἕτερος ἀκολουθέω , οὐ ὁ γε .
732819	tlg5034.tlg001a.perseus-grc1	b.	.
732820	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
732821	tlg5034.tlg001a.perseus-grc1	πεπίστευκα δὲ καὶ πέπεισμαι ἀκριβῶς, μηδένα με ἔτι φίλον τῶν νῦν ἀνθρώπων ἐγκωμιάσαι τοῖς ὕμνοις ἀμφότερα ἔχοντα, καὶ ἐπιστήμονα τὰ κατὰ ψυχὴν καὶ σώματος ἰσχὺν τούτου ἀνδρειότερον·	πιστεύω δέ καί  ἀκριβής ,   ἔτι φίλος ὁ νῦν ἄνθρωπος ἐγκωμιάζω ὁ ὕμνος ἀμφότερος ἔχω , καί  ὁ κατά ψυχή καί σῶμα ἰσχύς οὗτος ἀνδρεῖος ·
732822	tlg5034.tlg001a.perseus-grc1	ἅπερ τὰ δύο τῷ Ἱέρωνι πάρεστιν.	ὁ γε ὁ Ἱέρων πάρειμι .
732823	tlg5034.tlg001a.perseus-grc1	c.	.
732824	tlg5034.tlg001a.perseus-grc1	ἔνιοι δὲ κατὰ τοῦ Πινδάρου αὐτὸ ἀκούουσιν, ὅπερ καὶ μᾶλλον διὰ τὰ ἑξῆς ἐπαγόμενα·	ἔνιοι δέ κατά ὁ Πίνδαρος αὐτός ἀκούω , ὅς καί μᾶλλον διά ὁ ἑξῆς  ·
732825	tlg5034.tlg001a.perseus-grc1	ἵν᾿ ᾖ τὸ ἐγκώμιον ἐφ’ αὑτῷ κινῶν ὁ Πίνδαρος, καὶ ὁ νοῦς τοιοῦτος·	εἰμί ὁ ἐγκώμιον ἐπί ἑαυτοῦ κινέω ὁ Πίνδαρος , καί ὁ νόος τοιοῦτος ·
732826	tlg5034.tlg001a.perseus-grc1	| πιστεύω δὲ μηδένα ἄλλον ποιητὴν ἐπιστήμονά τε εἶναι καὶ ἀνδρεῖον καὶ οὕτω δύνασθαι τοὺς φίλους ἐγκωμιάζειν ὥσπερ ἐμαυτόν.	πιστεύω δέ  ἄλλος ποιητής  τε εἰμί καί ἀνδρεῖος καί οὕτως δύναμαι ὁ  ἐγκωμιάζω ὥσπερ ἐμαυτοῦ .
732827	tlg5034.tlg001a.perseus-grc1	d.	.
732828	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
732829	tlg5034.tlg001a.perseus-grc1	πεπίστευκα δὲ ὅτι οὐδένα ὕμνησα ἀμφότερα ἔχοντα, ἐμπειρίαν τε καλῶν καὶ δύναμιν·	πιστεύω δέ ὅτι2  ὑμνέω ἀμφότερος ἔχω , ἐμπειρία τε καλός καί δύναμις ·
732830	tlg5034.tlg001a.perseus-grc1	ἀναφέρεται δὲ τοῦτο εἰς Ἱέρωνα.	ἀναφέρω δέ οὗτος εἰς Ἱέρων .
732831	tlg5034.tlg001a.perseus-grc1	e.	.
732832	tlg5034.tlg001a.perseus-grc1	ἄλλως·	ἄλλος ·
732833	tlg5034.tlg001a.perseus-grc1	τεθάρρηκά, φησιν, ὅτι κυρίως ὑμνῶ τὸν εὐδύναμον καὶ φιλάρετον καὶ δίκαιον καὶ γενναῖον.	, φημί , ὅτι2 κύριος ὑμνέω ὁ  καί  καί δίκαιος καί γενναῖος .
732834	tlg5034.tlg001a.perseus-grc1	a.	.
