id	filename	tokens	lemmas
36954	tlg5034.tlg001d.perseus-grc1	καὶ τόθι κλειναῖς Ἐρεχθειδᾶν χαρίτεσσι:	καί τόθι κλεινός   :
36955	tlg5034.tlg001d.perseus-grc1	καὶ ὅπου ταῖς ἐνδόξοις, φησί, τῶν Ἀθηναίων χάρισιν ἡρμοσμένος, ἐν ταῖς εὐδαίμοσιν Ἀθήναις, οὐκ ἐμέμψατο τὴν ἡνιοχικὴν χεῖρα.	καί ὅπου ὁ ἔνδοξος , φημί , ὁ Ἀθήναιος χάρις ἁρμόζω , ἐν ὁ εὐδαίμων Ἀθήνη , οὐ μέμφομαι ὁ  χείρ .
36956	tlg5034.tlg001d.perseus-grc1	b.	.
36957	tlg5034.tlg001d.perseus-grc1	ἄλλως.	ἄλλος .
36958	tlg5034.tlg001d.perseus-grc1	τοπικῶς, ἐν ἐκείνῳ τῷ τόπῳ.	τοπικός , ἐν ἐκεῖνος ὁ τόπος .
36959	tlg5034.tlg001d.perseus-grc1	ἐν ταῖς Ἀθήναις, ὁ ταῖς χάρισιν ἡρμοσμένος Ἀπόλλων, ἀπὸ κοινοῦ γὰρ τοῦτο, οὐκ ἐμέμφθη τὴν ῥυσίδιφρον χεῖρα ὑπὸ τοῦ πληξίππου φωτὸς, τουτέστι τοῦ Θήρωνος.	ἐν ὁ Ἀθήνη , ὁ ὁ χάρις ἁρμόζω Ἀπόλλων , ἀπό κοινός γάρ οὗτος , οὐ μέμφομαι ὁ  χείρ ὑπό ὁ  φώς ,  ὁ Θήρων .
36960	tlg5034.tlg001d.perseus-grc1	ὁ γὰρ Νικόμαχος Ἀθηναῖος ὢν ἀμφοτέροις ἡνιόχει, Θήρωνι καὶ Ξενοκράτει.	ὁ γάρ Νικόμαχος Ἀθηναῖος εἰμί ἀμφότερος ἡνιοχέω , Θήρων καί Ξενοκράτης .
36961	tlg5034.tlg001d.perseus-grc1	ἐπὶ μὲν οὖν τοῦ Ξενοκράτους οὐχ οἷόν τε ἀκούειν·	ἐπί μέν οὖν ὁ  οὐ  τε ἀκούω ·
36962	tlg5034.tlg001d.perseus-grc1	οὐ γὰρ ἀνῄρητο Ὀλυμπικὴν νίκην, ἀλλ᾿ ὁ Θήρων.	οὐ γάρ ἀναιρέω Ὀλυμπικός νίκη ,  ὁ Θήρων .
36963	tlg5034.tlg001d.perseus-grc1	κοινοποιεῖ δὲ τὰς νίκας ἀμφοῖν ὁ Πίνδαρος συνήθως αὐτῷ.	δέ ὁ νίκη ἄμφω ὁ Πίνδαρος συνήθης αὐτός .
36964	tlg5034.tlg001d.perseus-grc1	τὸν δὲ Νικόμαχόν φησιν ἀρηρέναι ταῖς λιπαραῖς Ἀθήναις, παρόσον Ἀθηναῖος ἦν·	ὁ δέ Νικόμαχος φημί  ὁ λιπαρός Ἀθήνη ,  Ἀθηναῖος εἰμί ·
36965	tlg5034.tlg001d.perseus-grc1	ὃν διὰ τὸ φιλοφρονήσασθαι τοὺς Ἠλείων σπονδηφόρους Ἀθήναζε ἥκοντας ἀντησπάζοντο Ἠλεῖοι παρ’ αὐτοῖς, ὅτε Θήρωνι ἡνιόχει.	ὅς διά ὁ  ὁ    ἥκω   παρά αὐτός , ὅτε Θήρων ἡνιοχέω .
36966	tlg5034.tlg001d.perseus-grc1	ῥυσίδιφρον χεῖρα:	χείρ :
36967	tlg5034.tlg001d.perseus-grc1	ἀπὸ μέρους, ἀντὶ τοῦ ῥᾳδίως καὶ ἀμεταγώγως τὰς ἡνίας εὐθύνοντα.	ἀπό μέρος , ἀντί ὁ ῥᾴδιος καί  ὁ ἡνία2  .
36968	tlg5034.tlg001d.perseus-grc1	a.	.
36969	tlg5034.tlg001d.perseus-grc1	ὅν τε καὶ κάρυκες ὡρᾶν:	ὅς τε καί κήρυξ ὥρα2 :
36970	tlg5034.tlg001d.perseus-grc1	ὅντινα τὸν νικηφόρον οἱ κήρυκες, φησίν, οἱ τὸν καιρὸν καὶ τὴν ὥραν τοῦ Ὀλυμπιακοῦ ἀγῶνος κηρύσσοντες καὶ σπονδηφόροι ὄντες τοῦ ἐν Ἤλιδι Διὸς, ἐγνώρισαν προπαθόντες τι ἡδὺ παρ’ αὐτοῦ διὰ τὸ φιλόξενον τῆς ὑποδοχῆς, καὶ τῇ ἡδείᾳ αὐτῶν φωνῇ ἠσπάζοντο τὸν Ξενοκράτην τῆς τιμίας Νίκης τοῖς γόνασι προσελθόντα·	ὅστις ὁ νικηφόρος ὁ κῆρυξ , φημί , ὁ ὁ καιρός καί ὁ ὥρα2 ὁ Ὀλυμπιακός ἀγών κηρύσσω καί  εἰμί ὁ ἐν Ἦλις Ζεύς , γνωρίζω προπάσχω τι ἡδύς παρά αὐτός διά ὁ φιλόξενος ὁ ὑποδοχή , καί ὁ  αὐτός φωνή ἀσπάζομαι ὁ Ξενοκράτης ὁ   ὁ  προσέρχομαι ·
36971	tlg5034.tlg001d.perseus-grc1	ἐκ δὲ τούτου, νικῶντα.	ἐκ δέ οὗτος , νικάω .
36972	tlg5034.tlg001d.perseus-grc1	ἠσπάζοντο δὲ κατὰ τὴν Ὀλυμπιακὴν αὐτῶν γῆν, ἥντινα καλοῦσιν Ὀλυμπίου Διὸς ἄλσος, ἔνθα ταῖς ἀθανάτοις τῆς νίκης τιμαῖς καὶ οἱ τοῦ Αἰνησιδάμου παῖδες Θήρων καὶ Δεινομένης ἐμίγησαν.	ἀσπάζομαι δέ κατά ὁ  αὐτός γῆ , ὅστις καλέω Ὀλύμπιος Ζεύς ἄλσος , ἔνθα ὁ ἀθάνατος ὁ νίκη τιμή καί ὁ ὁ  παῖς Θήρων καί Δεινομένης  .
36973	tlg5034.tlg001d.perseus-grc1	b.	.
36974	tlg5034.tlg001d.perseus-grc1	ἄλλως.	ἄλλος .
36975	tlg5034.tlg001d.perseus-grc1	οἱ κήρυκες, οἳ τὰς ὥρας καὶ τὸν καιρὸν τοῦ Ὀλυμπιακοῦ ἀγῶνος ἐκήρυσσον, καθ’ ἃς ἐτελεῖτο.	ὁ κῆρυξ , ὁ ὁ ὥρα2 καί ὁ καιρός ὁ Ὀλυμπιακός ἀγών κηρύσσω , κατά ὅς τελέω .
36976	tlg5034.tlg001d.perseus-grc1	Ζηνὸς Ἀλεῖοι:	Ζεύς  :
36977	tlg5034.tlg001d.perseus-grc1	τοῦ Ἠλείου Διὸς, τοῦ ἐν Ἤλιδι τιμωμένου.	ὁ Ἠλεῖος Ζεύς , ὁ ἐν Ἦλις τιμάω .
36978	tlg5034.tlg001d.perseus-grc1	Ἦλις δὲ χώρα τῆς Ὀλυμπίας.	δέ χώρα ὁ Ὀλυμπία .
36979	tlg5034.tlg001d.perseus-grc1	φιλόξενον ἔργον:	φιλόξενος ἔργον :
36980	tlg5034.tlg001d.perseus-grc1	ὑπεδέξατο γὰρ αὐτοὺς καὶ φιλοξένως ἐξένισεν.	ὑποδέχομαι γάρ αὐτός καί φιλόξενος ξενίζω .
36981	tlg5034.tlg001d.perseus-grc1	ἵν᾿ ἀθανάτοις Αἰνησιδάμου:	ἀθάνατος  :
36982	tlg5034.tlg001d.perseus-grc1	Αἰνησιδάμου παῖδες Θήρων καὶ Δεινομένης, ὧν κυρίως μνημονεύει ὡς Σικελιωτῶν τυράννων·	παῖς Θήρων καί Δεινομένης , ὅς κύριος μνημονεύω ὡς Σικελιώτης τύραννος ·
36983	tlg5034.tlg001d.perseus-grc1	Σικελιώτης δὲ ὁ νικηφόρος.	Σικελιώτης δέ ὁ νικηφόρος .
36984	tlg5034.tlg001d.perseus-grc1	a.	.
36985	tlg5034.tlg001d.perseus-grc1	καὶ γὰρ οὐκ ἀγνῶτες ὑμῖν ἐντὶ δόμοι:	καί γάρ οὐ ἀγνώς   δόμος :
36986	tlg5034.tlg001d.perseus-grc1	καὶ γὰρ οὐκ ἀγνῶτες ὑμῖν εἰσιν οἱ οἶκοι, ἀντὶ τοῦ ἄπειροι, ὦ Θρασύβουλε, οὔτε ὕμνων ἐπεράστων οὔτε ὑψηλῶν ᾠδῶν·	καί γάρ οὐ ἀγνώς  εἰμί ὁ οἶκος , ἀντί ὁ ἄπειρος , ὦ Θρασύβουλος , οὔτε ὕμνος  οὔτε ὑψηλός  ·
36987	tlg5034.tlg001d.perseus-grc1	πάλιν δὲ ἐκ τούτου ὕμνων φησίν.	πάλιν δέ ἐκ οὗτος  φημί .
36988	tlg5034.tlg001d.perseus-grc1	b.	.
36989	tlg5034.tlg001d.perseus-grc1	ἄλλως.	ἄλλος .
36990	tlg5034.tlg001d.perseus-grc1	ἤτοι περιφραστικῶς αὐτὴν τὴν Ὀλυμπίαν δόμους εἶπεν, ἢ οὐκ ἀγνῶτες ὑμῶν εἰσιν οἱ δόμοι τῆς φιλοξενίας, ὅπερ ἄμεινον.	ἤτοι  αὐτός ὁ Ὀλυμπία δόμος λέγω , ἤ οὐ ἀγνώς ὑμός εἰμί ὁ δόμος ὁ φιλοξενία , ὅς ἀμείνων .
36991	tlg5034.tlg001d.perseus-grc1	c.	.
36992	tlg5034.tlg001d.perseus-grc1	τὸ δὲ ἐντί ἀντὶ τοῦ εἰσί Δωρικῶς.	ὁ δέ  ἀντί ὁ εἰμί  .
36993	tlg5034.tlg001d.perseus-grc1	a.	.
36994	tlg5034.tlg001d.perseus-grc1	οὐ γὰρ πάγος οὐδὲ προσάντης ἁ κέλευθος γίνεται:	οὐ γάρ πάγος οὐδέ  ὁ κέλευθος γίγνομαι :
36995	tlg5034.tlg001d.perseus-grc1	οὐ τραχεῖα, φησίν, ἡ ὁδὸς γίνεται τοῖς τοὺς ἐνδόξους ἐπαινοῦσιν ἄνδρας, τοὐναντίον δὲ ῥᾴδιος καὶ εὐεπίφορος·	οὐ τραχύς , φημί , ὁ ὁδός γίγνομαι ὁ ὁ  ἐπαινέω ἀνήρ , ἐναντίος δέ ῥᾴδιος καί  ·
36996	tlg5034.tlg001d.perseus-grc1	αὐτοὶ γὰρ ἀφορμὰς εἰς τοὺς ἐπαίνους διδόασι.	αὐτός γάρ ἀφορμή εἰς ὁ ἔπαινος δίδωμι .
36997	tlg5034.tlg001d.perseus-grc1	b.	.
36998	tlg5034.tlg001d.perseus-grc1	τιμὰς γὰρ Ἑλικωνιάδων τὰς τῶν Μουσῶν φησι, τουτέστι τοὺς ὕμνους καὶ τὰς ᾠδάς.	τιμή γάρ Ἑλικωνιάς ὁ ὁ  φημί ,  ὁ ὕμνος καί ὁ ᾠδή .
36999	tlg5034.tlg001d.perseus-grc1	μακρὰ δισκήσαις ἀκοντίσαιμι:	μακρός   :
37000	tlg5034.tlg001d.perseus-grc1	μακρῶς καὶ μεγάλως τὸν ἐμὸν λόγον ῥίψας, φησί, καὶ τὸν νικηφόρον ἐγκωμιάζων, ὑπερβαλοῦμαι τοὺς ἄλλους, ὁπόσον καὶ ὁ Ξενοκράτης τρόπον γλυκὺν καὶ σπουδαιότερον πάντων ἀνθρώπων ἔσχεν.	μακρός καί μέγας ὁ  λόγος ῥίπτω , φημί , καί ὁ  ἐγκωμιάζω ,  ὁ  , ὁπόσος καί ὁ Ξενοκράτης τρόπος γλυκύς καί  πᾶς ἄνθρωπος ἔχω .
37001	tlg5034.tlg001d.perseus-grc1	a.	.
37002	tlg5034.tlg001d.perseus-grc1	αἰδοῖος μὲν ἦν ἀστοῖς ὁμιλεῖν:	αἰδοῖος μέν εἰμί ἀστός ὁμιλέω :
37003	tlg5034.tlg001d.perseus-grc1	ἀμφίβολον.	ἀμφίβολος .
37004	tlg5034.tlg001d.perseus-grc1	ἤτοι γὰρ αὐτὸς ἦν, φησίν, ἐντροπῆς ἄξιος ὁμιλῶν τοῖς ἀστοῖς, ἢ αὐτὸς ἐνετρέπετο ἐν τῷ τοῖς ἀστοῖς ὁμιλεῖν.	ἤτοι γάρ αὐτός εἰμί , φημί , ἐντροπή ἄξιος ὁμιλέω ὁ ἀστός , τίη αὐτός ἐντρέπω ἐν τῷ ὁ ἀστός ὁμιλέω .
37005	tlg5034.tlg001d.perseus-grc1	Διόδωρος δὲ ὁ Ἀριστοφάνειος μὴ νοήσας, ὅτι ἐπὶ τοῦ παρεληλυθότος χρόνου κεῖται τὸ ἦν, θρῆνόν φησι γεγράφθαι, οὔτε ἐκεῖνο νοήσας, ὅτι παρὰ τοῖς ποιηταῖς ἐναλλάττονται οἱ χρόνοι, οὔτε τὸ ἐπὶ τέλους λεγόμενον τὸ Νικάσιππ᾿ ἀπόνειμον, ὅταν ξεῖνον ἐμὸν ἠθαῖον ἔλθῃς·	Διόδωρος δέ ὁ  μή νοέω , ὅτι2 ἐπί ὁ παρέρχομαι χρόνος κεῖμαι ὁ εἰμί ,  φημί γράφω , οὔτε ἐκεῖνος νοέω , ὅτι2 παρά ὁ ποιητής  ὁ χρόνος , οὔτε ὁ ἐπί τέλος λέγω ὁ   , ὅταν ξένος   ἔρχομαι ·
37006	tlg5034.tlg001d.perseus-grc1	πρὸς τὸν ζῶντα, οὐ πρὸς τὸν τετελευτηκότα.	πρός ὁ ζήω , οὐ πρός ὁ τελευτάω .
37007	tlg5034.tlg001d.perseus-grc1	b.	.
37008	tlg5034.tlg001d.perseus-grc1	ἢ ἔστιν οὕτως·	τίη εἰμί οὕτως ·
37009	tlg5034.tlg001d.perseus-grc1	αἰδέσιμος ἦν τοῖς πολίταις συναναστρεφόμενος.	αἰδέσιμος εἰμί ὁ πολίτης  .
37010	tlg5034.tlg001d.perseus-grc1	a.	.
37011	tlg5034.tlg001d.perseus-grc1	ἱπποτροφίας τε νομίζων ἐν Πανελλάνων νόμῳ:	τε νομίζω ἐν Πανέλληνες νόμος :
37012	tlg5034.tlg001d.perseus-grc1	ἢ τὸ ἱπποτροφεῖν ἐν Ἕλλησιν αὐτὸς νομοθετῶν, ἢ νόμιμον ἐν Ἕλλησιν εἰδὼς τὸ ἱπποτροφεῖν.	τίη ὁ ἱπποτροφέω ἐν Ἕλλην αὐτός νομοθετέω , ἤ νόμιμος ἐν Ἕλλην οἶδα ὁ ἱπποτροφέω .
37013	tlg5034.tlg001d.perseus-grc1	ἀπὸ κοινοῦ δὲ τὸ ἦν.	ἀπό κοινός δέ ὁ εἰμί .
37014	tlg5034.tlg001d.perseus-grc1	b.	.
37015	tlg5034.tlg001d.perseus-grc1	ἢ οὕτως·	τίη οὕτως ·
37016	tlg5034.tlg001d.perseus-grc1	ἱπποτροφίας νομίζων·	ἱπποτροφία νομίζω ·
37017	tlg5034.tlg001d.perseus-grc1	καὶ τρέφων τῷ τῶν Ἑλλήνων νόμῳ καὶ ἔθει.	καί τρέφω τῷ ὁ Ἕλλην νόμος καί θέω .
37018	tlg5034.tlg001d.perseus-grc1	c.	.
37019	tlg5034.tlg001d.perseus-grc1	ἤτοι κρίνων καὶ νομιστεύων τοῖς Ἕλλησιν, ἢ ἐπισήμους ποιῶν, παρὰ τὸ νόμισμα.	ἤτοι κρίνω καί  ὁ Ἕλλην , ἤ ἐπίσημος ποιέω , παρά ὁ νόμισμα .
37020	tlg5034.tlg001d.perseus-grc1	a.	.
37021	tlg5034.tlg001d.perseus-grc1	καὶ θεῶν διαίτας προσέπτυκτο πάσας:	καί θεός δίαιτα προσπτύσσω πᾶς :
37022	tlg5034.tlg001d.perseus-grc1	καὶ πάσας θεῶν πανηγύρεις ἐπιτηδείως προσεδέχετο.	καί πᾶς θεός πανήγυρις ἐπιτήδειος προσδέχομαι .
37023	tlg5034.tlg001d.perseus-grc1	ἐκ δὲ τούτου δηλοῖ, ὅτι εὐσεβῶς καὶ πρὸς θεοὺς διέκειτο.	ἐκ δέ οὗτος δηλόω , ὅτι2 εὐσεβής καί πρός  διάκειμαι .
37024	tlg5034.tlg001d.perseus-grc1	b.	.
37025	tlg5034.tlg001d.perseus-grc1	ἢ οὕτω·	τίη οὕτως ·
37026	tlg5034.tlg001d.perseus-grc1	κατὰ διάνοιαν προσήγετο καὶ ἠσπάζετο·	κατά διάνοια προσάγω καί ἀσπάζομαι ·
37027	tlg5034.tlg001d.perseus-grc1	οὐδὲ νόμιμον καὶ ἔθος ἦγε τὰς ἑορτάς, ἀλλ᾿ οἰκείως ἔχων πρὸς τοὺς θεούς.	οὐδέ νόμιμος καί ἔθος ἄγω ὁ ἑορτή ,  οἰκεῖος ἔχω πρός ὁ θεός .
37028	tlg5034.tlg001d.perseus-grc1	a.	.
37029	tlg5034.tlg001d.perseus-grc1	οὐδέποτε ξενίαν οὖρος ἐμπνεύσας:	οὐδέποτε ξενία ὅρος ἐμπνέω :
37030	tlg5034.tlg001d.perseus-grc1	ἀλληγορικώτερον ἐχρήσατο τῷ λόγῳ ἀπὸ μεταφορᾶς τῶν οὐριοδρομουσῶν καὶ μὴ συστελλουσῶν τὰ ἱστία νεῶν·	χράομαι τῷ λόγος ἀπό μεταφορά ὁ  καί μή  ὁ ἱστίον ναῦς ·
37031	tlg5034.tlg001d.perseus-grc1	τὸν γὰρ φθόνον ἀνέμῳ εἴκασε, τὴν δὲ τῶν ξένων τράπεζαν νηῒ οὐρίως καὶ ἀβλαβῶς πλεούσῃ.	ὁ γάρ φθόνος ἄνεμος εἰκάζω , ὁ δέ ὁ ξένος τράπεζα ναῦς  καί ἀβλαβής πλέω .
37032	tlg5034.tlg001d.perseus-grc1	οὐδέποτέ φησι τὸ ἱστίον τῆς τραπέζης, ὁ Ξενοκράτης ᾗ τοὺς ξένους ὑπεδέχετο, συνέστειλεν οὔριος ἄνεμος πνεύσας, ἀλλ᾿ ἀεὶ πλήρεσι τοῖς ἱστίοις πρὸς τὰς τῶν ξένων ἑστιάσεις ἐχρήσατο.	οὐδέποτε φημί ὁ ἱστίον ὁ τράπεζα , ὁ Ξενοκράτης ὅς ὁ ξένος ὑποδέχομαι , συστέλλω οὔριος ἄνεμος πνέω ,  ἀεί  ὁ  πρός ὁ ὁ ξένος ἑστίασις χράομαι .
37033	tlg5034.tlg001d.perseus-grc1	b.	.
37034	tlg5034.tlg001d.perseus-grc1	Χρύσιππος οὕτω·	Χρύσιππος οὕτως ·
37035	tlg5034.tlg001d.perseus-grc1	Ξενοκράτης δὲ οὐδέποτε οὕτως ἐχειμάσθη, ὥστε μὴ διομαλίσαι τὴν τράπεζαν.	Ξενοκράτης δέ οὐδέποτε οὕτως  , ὥστε μή  ὁ τράπεζα .
37036	tlg5034.tlg001d.perseus-grc1	c.	.
37037	tlg5034.tlg001d.perseus-grc1	ὁ δὲ νοῦς οὕτως·	ὁ δέ νόος οὕτως ·
37038	tlg5034.tlg001d.perseus-grc1	οὐδέποτε δὲ παρὰ τὴν φιλόξενον αὐτοῦ τράπεζαν, ἐν ᾗ τοὺς ἐπιφοιτῶντας ἐδεξιοῦτο ξένους, φθόνος τις ἐπιπνεύσας τῆς φιλοξενίας ἔπαυσεν ἑστιάσεις, ἀλλὰ πλήρεσι τοῖς ἱστίοις τοὺς πάντας ἐφιλοφρονεῖτο.	οὐδέποτε δέ παρά ὁ φιλόξενος αὐτός τράπεζα , ἐν ὅς ὁ  δεξιόομαι ξένος , φθόνος τις ἐπιπνέω ὁ φιλοξενία ἐπαύω ἑστίασις , ἀλλά  ὁ ἱστίον ὁ πᾶς φιλοφρονέομαι .
37039	tlg5034.tlg001d.perseus-grc1	a.	.
37040	tlg5034.tlg001d.perseus-grc1	ἀλλ᾿ ἐπέρα ποτὶ μὲν Φάσιν θερείαις:	πρός μέν   :
37041	tlg5034.tlg001d.perseus-grc1	Φάσις ποταμὸς τῆς Σκυθίας·	Φάσις ποταμός ὁ Σκυθία ·
37042	tlg5034.tlg001d.perseus-grc1	ψυχρότατα δὲ τὰ περὶ αὐτὸν πνεύματα ἔχει.	δέ ὁ περί αὐτός πνεῦμα ἔχω .
37043	tlg5034.tlg001d.perseus-grc1	τὸ δὲ Νείλου πρὸς αὐγὰς τινὲς μὲν τὰς τοῦ Νείλου ῥύσεις, τινὲς δὲ ὅτι ἀπὸ ἀνατολῶν ἡ ῥύσις αὐτοῦ γίνεται·	ὁ δέ Νεῖλος πρός αὐγή  μέν ὁ ὁ Νεῖλος ῥύσις ,  δέ ὅτι2 ἀπό  ὁ ῥύσις αὐτός γίγνομαι ·
37044	tlg5034.tlg001d.perseus-grc1	διὸ καὶ θερμοτάτης καὶ ὑγιεινῆς κράσεως μετέχει τὸ χωρίον.	διό καί  καί ὑγιεινός κρᾶσις μετέχω ὁ χωρίον .
