50001001001|Παῦλος|None|CL|id="n50001001001"|ref="PHP 1:1!1"|Cat="noun"|Start="0"|End="0"|StrongNumber="3972"|UnicodeLemma="Παῦλος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-NSM"|Type="Proper"|morphId="50001001001"|NormalizedForm="Παῦλος"|Case="Nominative"|Unicode="Παῦλος"|FormalTag="N-NSM"|nodeId="500010010010010"|Gloss="Paul"|LexDomain="093001"|LN="93.294a"
50001020027|ζωῆς|50001020019|ADV|id="n50001020027"|ref="PHP 1:20!27"|Cat="noun"|Start="47"|End="47"|StrongNumber="2222"|UnicodeLemma="ζωή"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-GSF"|Type="Common"|morphId="50001020027"|NormalizedForm="ζωῆς"|Case="Genitive"|Unicode="ζωῆς"|FormalTag="N-GSF"|nodeId="500010200270010"|Gloss="life"|LexDomain="023007"|LN="23.88"
50001020028|εἴτε|50001020027|conj|id="n50001020028"|ref="PHP 1:20!28"|Cat="conj"|Start="48"|End="48"|StrongNumber="1535"|UnicodeLemma="εἴτε"|FunctionalTag="CONJ"|Type=""|morphId="50001020028"|NormalizedForm="εἴτε"|Unicode="εἴτε"|FormalTag="CONJ"|nodeId="500010200280010"|Gloss="or"|LexDomain="089010"|LN="89.69"
50001020029|διὰ|50001020030|prep|id="n50001020029"|ref="PHP 1:20!29"|Cat="prep"|Start="49"|End="49"|StrongNumber="1223"|UnicodeLemma="διά"|FunctionalTag="PREP"|Type=""|morphId="50001020029"|NormalizedForm="διά"|Unicode="διὰ"|FormalTag="PREP"|nodeId="500010200290010"|Gloss="by"|LexDomain="089012"|LN="89.76"
50001020030|θανάτου.|50001020027|pp|id="n50001020030"|ref="PHP 1:20!30"|Cat="noun"|Start="50"|End="50"|StrongNumber="2288"|UnicodeLemma="θάνατος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="50001020030"|NormalizedForm="θανάτου"|Case="Genitive"|Unicode="θανάτου."|FormalTag="N-GSM"|nodeId="500010200300010"|Gloss="death"|LexDomain="023007"|LN="23.99"
50001021002|γὰρ|50001021005|conj|id="n50001021002"|ref="PHP 1:21!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1063"|UnicodeLemma="γάρ"|FunctionalTag="CONJ"|Type=""|morphId="50001021002"|NormalizedForm="γάρ"|Unicode="γὰρ"|FormalTag="CONJ"|nodeId="500010210020010"|Gloss="for"|LexDomain="089007"|LN="89.23"
50001021001|Ἐμοὶ|50001021005|ADV|id="n50001021001"|ref="PHP 1:21!1"|Cat="pron"|Start="1"|End="1"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1DS"|Type="Personal"|morphId="50001021001"|NormalizedForm="Ἐμοί"|Case="Dative"|Unicode="Ἐμοὶ"|FormalTag="P-1DS"|nodeId="500010210010010"|Gloss="To me"|Ref="n50001001001"|LexDomain="092001"|LN="92.1"
50001021003|τὸ|50001021004|det|id="n50001021003"|ref="PHP 1:21!3"|Cat="det"|Start="2"|End="2"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-NSN"|Type=""|morphId="50001021003"|NormalizedForm="τό"|Case="Nominative"|Unicode="τὸ"|FormalTag="T-NSN"|nodeId="500010210030010"|Gloss="-"|LexDomain="092004"|LN="92.24"
50001021004|ζῆν|50001021005|S|id="n50001021004"|ref="PHP 1:21!4"|Cat="verb"|Start="3"|End="3"|StrongNumber="2198"|UnicodeLemma="ζάω"|Mood="Infinitive"|Tense="Present"|FunctionalTag="V-PAN"|Type=""|morphId="50001021004"|NormalizedForm="ζῆν"|Unicode="ζῆν"|FormalTag="V-PAN"|Voice="Active"|nodeId="500010210040010"|Gloss="to live"|Frame="A0:n00000000000"|LexDomain="023007"|LN="23.88"
50001021005|Χριστὸς|None|CL|id="n50001021005"|ref="PHP 1:21!5"|Cat="noun"|Start="4"|End="4"|StrongNumber="5547"|UnicodeLemma="Χριστός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-NSM"|Type="Proper"|morphId="50001021005"|NormalizedForm="Χριστός"|Case="Nominative"|Unicode="Χριστὸς"|FormalTag="N-NSM"|nodeId="500010210050010"|Gloss="[is] Christ"|LexDomain="093001"|LN="93.387"
50001021006|καὶ|50001021005|conj|id="n50001021006"|ref="PHP 1:21!6"|Cat="conj"|Start="5"|End="5"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="50001021006"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="500010210060010"|Gloss="and"|LexDomain="089017"|LN="89.92"
50001021007|τὸ|50001021008|det|id="n50001021007"|ref="PHP 1:21!7"|Cat="det"|Start="6"|End="6"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-NSN"|Type=""|morphId="50001021007"|NormalizedForm="τό"|Case="Nominative"|Unicode="τὸ"|FormalTag="T-NSN"|nodeId="500010210070010"|Gloss="-"|LexDomain="092004"|LN="92.24"
50001021008|ἀποθανεῖν|50001021009|S|id="n50001021008"|ref="PHP 1:21!8"|Cat="verb"|Start="7"|End="7"|StrongNumber="599"|UnicodeLemma="ἀποθνῄσκω"|Mood="Infinitive"|Tense="Aorist"|FunctionalTag="V-2AAN"|Type=""|morphId="50001021008"|NormalizedForm="ἀποθανεῖν"|Unicode="ἀποθανεῖν"|FormalTag="V-2AAN"|Voice="Active"|nodeId="500010210080010"|Gloss="to die"|Frame="A0:n00000000000"|LexDomain="023007"|LN="23.99"
50001021009|κέρδος.|50001021005|CL|id="n50001021009"|ref="PHP 1:21!9"|Cat="noun"|Start="8"|End="8"|StrongNumber="2771"|UnicodeLemma="κέρδος"|Gender="Neuter"|Number="Singular"|FunctionalTag="N-NSN"|Type="Common"|morphId="50001021009"|NormalizedForm="κέρδος"|Case="Nominative"|Unicode="κέρδος."|FormalTag="N-NSN"|nodeId="500010210090010"|Gloss="[is] gain"|LexDomain="057016"|LN="57.192"
50001022002|δὲ|50001022009|conj|id="n50001022002"|ref="PHP 1:22!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1161"|UnicodeLemma="δέ"|FunctionalTag="CONJ"|Type=""|morphId="50001022002"|NormalizedForm="δέ"|Unicode="δὲ"|FormalTag="CONJ"|nodeId="500010220020010"|Gloss="however"|LexDomain="089023"|LN="89.124"
50001022001|εἰ|50001022004|conj|id="n50001022001"|ref="PHP 1:22!1"|Cat="conj"|Start="1"|End="1"|StrongNumber="1487"|UnicodeLemma="εἰ"|FunctionalTag="COND"|Type=""|morphId="50001022001"|NormalizedForm="εἰ"|Unicode="εἰ"|FormalTag="COND"|nodeId="500010220010010"|Gloss="If [I am]"|LexDomain="089010"|LN="89.65"
50001022003|τὸ|50001022004|det|id="n50001022003"|ref="PHP 1:22!3"|Cat="det"|Start="2"|End="2"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-NSN"|Type=""|morphId="50001022003"|NormalizedForm="τό"|Case="Nominative"|Unicode="τὸ"|FormalTag="T-NSN"|nodeId="500010220030010"|Gloss="-"|LexDomain="092004"|LN="92.24"
50001022004|ζῆν|50001022009|CL|id="n50001022004"|ref="PHP 1:22!4"|Cat="verb"|Start="3"|End="3"|StrongNumber="2198"|UnicodeLemma="ζάω"|Mood="Infinitive"|Tense="Present"|FunctionalTag="V-PAN"|Type=""|morphId="50001022004"|NormalizedForm="ζῆν"|Unicode="ζῆν"|FormalTag="V-PAN"|Voice="Active"|nodeId="500010220040010"|Gloss="to live"|Frame="A0:n00000000000"|LexDomain="023007"|LN="23.88"
50001022005|ἐν|50001022006|prep|id="n50001022005"|ref="PHP 1:22!5"|Cat="prep"|Start="4"|End="4"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="50001022005"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="500010220050010"|Gloss="in"|LexDomain="013001"|LN="13.8"
50001022006|σαρκί,|50001022004|ADV|id="n50001022006"|ref="PHP 1:22!6"|Cat="noun"|Start="5"|End="5"|StrongNumber="4561"|UnicodeLemma="σάρξ"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="50001022006"|NormalizedForm="σαρκί"|Case="Dative"|Unicode="σαρκί,"|FormalTag="N-DSF"|nodeId="500010220060010"|Gloss="flesh"|LexDomain="008001"|LN="8.4"
50001022007|τοῦτό|50001022009|S|id="n50001022007"|ref="PHP 1:22!7"|Cat="pron"|Start="6"|End="6"|StrongNumber="3778"|UnicodeLemma="οὗτος"|Gender="Neuter"|Number="Singular"|FunctionalTag="D-NSN"|Type="Demonstrative"|morphId="50001022007"|NormalizedForm="τοῦτο"|Case="Nominative"|Unicode="τοῦτό"|FormalTag="D-NSN"|nodeId="500010220070010"|Gloss="this"|Ref="n50001022004"|LexDomain="092007"|LN="92.29"
50001022008|μοι|50001022009|ADV|id="n50001022008"|ref="PHP 1:22!8"|Cat="pron"|Start="7"|End="7"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1DS"|Type="Personal"|morphId="50001022008"|NormalizedForm="μοι"|Case="Dative"|Unicode="μοι"|FormalTag="P-1DS"|nodeId="500010220080010"|Gloss="for me"|Ref="n50001001001"|LexDomain="092001"|LN="92.1"
50001022009|καρπὸς|None|CL|id="n50001022009"|ref="PHP 1:22!9"|Cat="noun"|Start="8"|End="8"|StrongNumber="2590"|UnicodeLemma="καρπός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-NSM"|Type="Common"|morphId="50001022009"|NormalizedForm="καρπός"|Case="Nominative"|Unicode="καρπὸς"|FormalTag="N-NSM"|nodeId="500010220090010"|Gloss="[is the] fruit"|LexDomain="042002"|LN="42.13"
50001022010|ἔργου,|50001022009|np|id="n50001022010"|ref="PHP 1:22!10"|Cat="noun"|Start="9"|End="9"|StrongNumber="2041"|UnicodeLemma="ἔργον"|Gender="Neuter"|Number="Singular"|FunctionalTag="N-GSN"|Type="Common"|morphId="50001022010"|NormalizedForm="ἔργου"|Case="Genitive"|Unicode="ἔργου,"|FormalTag="N-GSN"|nodeId="500010220100010"|Gloss="of labor"|LexDomain="042004"|LN="42.42"
50001022011|καὶ|50001022015|conj|id="n50001022011"|ref="PHP 1:22!11"|Cat="conj"|Start="0"|End="0"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="50001022011"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="500010220110010"|Gloss="And"
50001022012|τί|50001022013|O|id="n50001022012"|ref="PHP 1:22!12"|Cat="pron"|Start="1"|End="1"|StrongNumber="5101"|UnicodeLemma="τίς"|Gender="Neuter"|Number="Singular"|FunctionalTag="I-ASN"|Type="Interrogative"|morphId="50001022012"|NormalizedForm="τί"|Case="Accusative"|Unicode="τί"|FormalTag="I-ASN"|nodeId="500010220120010"|Gloss="what"|Ref="n50001021008 n50001022004"|LexDomain="092004"|LN="92.14"
50001022013|αἱρήσομαι|50001022015|O|id="n50001022013"|ref="PHP 1:22!13"|Cat="verb"|Start="2"|End="2"|StrongNumber="138"|UnicodeLemma="αἱρέω"|Person="First"|Mood="Indicative"|Tense="Future"|Number="Singular"|FunctionalTag="V-FMI-1S"|Type=""|morphId="50001022013"|NormalizedForm="αἱρήσομαι"|Unicode="αἱρήσομαι"|FormalTag="V-FMI-1S"|Voice="Middle"|nodeId="500010220130010"|Gloss="shall I choose"|SubjRef="n50001001001"|Frame="A0:n50001001001 A1:n50001022012"|LexDomain="030006"|LN="30.86"
50001022014|οὐ|50001022015|ADV|id="n50001022014"|ref="PHP 1:22!14"|Cat="adv"|Start="3"|End="3"|StrongNumber="3756"|UnicodeLemma="οὐ"|FunctionalTag="PRT-N"|Type=""|morphId="50001022014"|NormalizedForm="οὐ"|Unicode="οὐ"|FormalTag="PRT-N"|nodeId="500010220140010"|Gloss="Not"|LexDomain="069002"|LN="69.3"
50001022015|γνωρίζω.|None|CL|id="n50001022015"|ref="PHP 1:22!15"|Cat="verb"|Start="4"|End="4"|StrongNumber="1107"|UnicodeLemma="γνωρίζω"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-1S"|Type=""|morphId="50001022015"|NormalizedForm="γνωρίζω"|Unicode="γνωρίζω."|FormalTag="V-PAI-1S"|Voice="Active"|nodeId="500010220150010"|Gloss="I know"|SubjRef="n50001001001"|Frame="A0:n50001001001 A1:n50001022013"|LexDomain="028001"|LN="28.1"
50001023002|δὲ|50001023001|conj|id="n50001023002"|ref="PHP 1:23!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1161"|UnicodeLemma="δέ"|FunctionalTag="CONJ"|Type=""|morphId="50001023002"|NormalizedForm="δέ"|Unicode="δὲ"|FormalTag="CONJ"|nodeId="500010230020010"|Gloss="however"
50001023001|συνέχομαι|None|CL|id="n50001023001"|ref="PHP 1:23!1"|Cat="verb"|Start="1"|End="1"|StrongNumber="4912"|UnicodeLemma="συνέχω"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PPI-1S"|Type=""|morphId="50001023001"|NormalizedForm="συνέχομαι"|Unicode="συνέχομαι"|FormalTag="V-PEI-1S"|Voice="Passive"|nodeId="500010230010010"|Gloss="I am pressed"|SubjRef="n50001001001"|Frame="A1:n50001001001"|LexDomain="019005 030001"|LN="19.45 30.18"
50001023003|ἐκ|50001023005|prep|id="n50001023003"|ref="PHP 1:23!3"|Cat="prep"|Start="2"|End="2"|StrongNumber="1537"|UnicodeLemma="ἐκ"|FunctionalTag="PREP"|Type=""|morphId="50001023003"|NormalizedForm="ἐκ"|Unicode="ἐκ"|FormalTag="PREP"|nodeId="500010230030010"|Gloss="between"|LexDomain="090003"|LN="90.16"
50001023004|τῶν|50001023005|det|id="n50001023004"|ref="PHP 1:23!4"|Cat="det"|Start="3"|End="3"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Plural"|FunctionalTag="T-GPN"|Type=""|morphId="50001023004"|NormalizedForm="τῶν"|Case="Genitive"|Unicode="τῶν"|FormalTag="T-GPN"|nodeId="500010230040010"|Gloss="the"|LexDomain="092004"|LN="92.24"
50001023005|δύο,|50001023001|ADV|id="n50001023005"|ref="PHP 1:23!5"|Cat="num"|Start="4"|End="4"|StrongNumber="1417"|UnicodeLemma="δύο"|FunctionalTag="A-NUI"|Type=""|morphId="50001023005"|NormalizedForm="δύο"|Unicode="δύο,"|FormalTag="A-NUI"|nodeId="500010230050010"|Gloss="two"|LexDomain="060002"|LN="60.11"
50001023006|τὴν|50001023007|det|id="n50001023006"|ref="PHP 1:23!6"|Cat="det"|Start="5"|End="5"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-ASF"|Type=""|morphId="50001023006"|NormalizedForm="τήν"|Case="Accusative"|Unicode="τὴν"|FormalTag="T-ASF"|nodeId="500010230060010"|Gloss="the"|LexDomain="092004"|LN="92.24"
50001023007|ἐπιθυμίαν|50001023008|O|id="n50001023007"|ref="PHP 1:23!7"|Cat="noun"|Start="6"|End="6"|StrongNumber="1939"|UnicodeLemma="ἐπιθυμία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="50001023007"|NormalizedForm="ἐπιθυμίαν"|Case="Accusative"|Unicode="ἐπιθυμίαν"|FormalTag="N-ASF"|nodeId="500010230070010"|Gloss="desire"|LexDomain="025002"|LN="25.12"
50001023008|ἔχων|50001023001|ADV|id="n50001023008"|ref="PHP 1:23!8"|Cat="verb"|Start="7"|End="7"|StrongNumber="2192"|UnicodeLemma="ἔχω"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAP-NSM"|Type=""|morphId="50001023008"|NormalizedForm="ἔχων"|Case="Nominative"|Unicode="ἔχων"|FormalTag="V-PAP-NSM"|Voice="Active"|nodeId="500010230080010"|Gloss="having"|SubjRef="n50001001001"|Frame="A0:n50001001001 A1:n50001023007"|LexDomain="090013"|LN="90.65"
50001023009|εἰς|50001023011|prep|id="n50001023009"|ref="PHP 1:23!9"|Cat="prep"|Start="8"|End="8"|StrongNumber="1519"|UnicodeLemma="εἰς"|FunctionalTag="PREP"|Type=""|morphId="50001023009"|NormalizedForm="εἰς"|Unicode="εἰς"|FormalTag="PREP"|nodeId="500010230090010"|Gloss="for [myself]"|LexDomain="013002"|LN="13.62"
50001023010|τὸ|50001023011|det|id="n50001023010"|ref="PHP 1:23!10"|Cat="det"|Start="9"|End="9"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-ASN"|Type=""|morphId="50001023010"|NormalizedForm="τό"|Case="Accusative"|Unicode="τὸ"|FormalTag="T-ASN"|nodeId="500010230100010"|Gloss="-"|LexDomain="092004"|LN="92.24"
50001023011|ἀναλῦσαι|50001023008|ADV|id="n50001023011"|ref="PHP 1:23!11"|Cat="verb"|Start="10"|End="10"|StrongNumber="360"|UnicodeLemma="ἀναλύω"|Mood="Infinitive"|Tense="Aorist"|FunctionalTag="V-AAN"|Type=""|morphId="50001023011"|NormalizedForm="ἀναλῦσαι"|Unicode="ἀναλῦσαι"|FormalTag="V-AAN"|Voice="Active"|nodeId="500010230110010"|Gloss="to depart"|SubjRef="n50001001001"|Frame="A0:n50001001001"|LexDomain="023007"|LN="23.101"
50001023012|καὶ|50001023011|conj|id="n50001023012"|ref="PHP 1:23!12"|Cat="conj"|Start="11"|End="11"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="50001023012"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="500010230120010"|Gloss="and"|LexDomain="089017"|LN="89.92"
50001023013|σὺν|50001023014|prep|id="n50001023013"|ref="PHP 1:23!13"|Cat="prep"|Start="12"|End="12"|StrongNumber="4862"|UnicodeLemma="σύν"|FunctionalTag="PREP"|Type=""|morphId="50001023013"|NormalizedForm="σύν"|Unicode="σὺν"|FormalTag="PREP"|nodeId="500010230130010"|Gloss="with"|LexDomain="089020"|LN="89.107"
50001023014|Χριστῷ|50001023011|CL|id="n50001023014"|ref="PHP 1:23!14"|Cat="noun"|Start="13"|End="13"|StrongNumber="5547"|UnicodeLemma="Χριστός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-DSM"|Type="Proper"|morphId="50001023014"|NormalizedForm="Χριστῷ"|Case="Dative"|Unicode="Χριστῷ"|FormalTag="N-DSM"|nodeId="500010230140010"|Gloss="Christ"|LexDomain="093001"|LN="93.387"
50001023015|εἶναι,|50001023014|VC|id="n50001023015"|ref="PHP 1:23!15"|Cat="verb"|Start="14"|End="14"|StrongNumber="1510"|UnicodeLemma="εἰμί"|Mood="Infinitive"|Tense="Present"|FunctionalTag="V-PAN"|Type=""|morphId="50001023015"|NormalizedForm="εἶναι"|Unicode="εἶναι,"|FormalTag="V-PAN"|Voice="Active"|nodeId="500010230150010"|Gloss="to be"|SubjRef="n50001001001"|LexDomain="085001"|LN="85.1"
50001023017|γὰρ|50001023019|conj|id="n50001023017"|ref="PHP 1:23!17"|Cat="conj"|Start="15"|End="15"|StrongNumber="1063"|UnicodeLemma="γάρ"|FunctionalTag="CONJ"|Type=""|morphId="50001023017"|NormalizedForm="γάρ"|Unicode="γὰρ"|FormalTag="CONJ"|nodeId="500010230170010"|Gloss="for"|LexDomain="089007"|LN="89.23"
50001023016|πολλῷ|50001023019|ADV|id="n50001023016"|ref="PHP 1:23!16"|Cat="adj"|Start="16"|End="16"|StrongNumber="4183"|UnicodeLemma="πολύς"|Gender="Neuter"|Number="Singular"|FunctionalTag="A-DSN"|Type=""|morphId="50001023016"|NormalizedForm="πολλῷ"|Case="Dative"|Unicode="πολλῷ"|FormalTag="A-DSN"|nodeId="500010230160010"|Gloss="very much"|LexDomain="059002"|LN="59.11"
50001023018|μᾶλλον|50001023019|ADV|id="n50001023018"|ref="PHP 1:23!18"|Cat="adv"|Start="17"|End="17"|StrongNumber="3123"|UnicodeLemma="μᾶλλον"|FunctionalTag="ADV"|Type=""|morphId="50001023018"|NormalizedForm="μᾶλλον"|Unicode="μᾶλλον"|FormalTag="ADV"|nodeId="500010230180010"|Gloss="more"|LexDomain="078002"|LN="78.28"
50001023019|κρεῖσσον·|50001023001|CL|id="n50001023019"|ref="PHP 1:23!19"|Cat="adj"|Start="18"|End="18"|StrongNumber="2908"|UnicodeLemma="κρείττων"|Gender="Neuter"|Degree="Comparative"|Number="Singular"|FunctionalTag="A-NSN-C"|Type=""|morphId="50001023019"|NormalizedForm="κρεῖσσον"|Case="Nominative"|Unicode="κρεῖσσον·"|FormalTag="A-NSN-C"|nodeId="500010230190010"|Gloss="better"|LexDomain="065003"|LN="65.21"
50001024002|δὲ|50001024006|conj|id="n50001024002"|ref="PHP 1:24!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1161"|UnicodeLemma="δέ"|FunctionalTag="CONJ"|Type=""|morphId="50001024002"|NormalizedForm="δέ"|Unicode="δὲ"|FormalTag="CONJ"|nodeId="500010240020010"|Gloss="but"|LexDomain="089023"|LN="89.124"
50001024001|τὸ|50001024003|det|id="n50001024001"|ref="PHP 1:24!1"|Cat="det"|Start="1"|End="1"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-NSN"|Type=""|morphId="50001024001"|NormalizedForm="τό"|Case="Nominative"|Unicode="τὸ"|FormalTag="T-NSN"|nodeId="500010240010010"|Gloss="-"|LexDomain="092004"|LN="92.24"
50001024003|ἐπιμένειν|50001024006|S|id="n50001024003"|ref="PHP 1:24!3"|Cat="verb"|Start="2"|End="2"|StrongNumber="1961"|UnicodeLemma="ἐπιμένω"|Mood="Infinitive"|Tense="Present"|FunctionalTag="V-PAN"|Type=""|morphId="50001024003"|NormalizedForm="ἐπιμένειν"|Unicode="ἐπιμένειν"|FormalTag="V-PAN"|Voice="Active"|nodeId="500010240030010"|Gloss="to remain"|SubjRef="n50001001001"|Frame="A0:n50001001001"|LexDomain="068002"|LN="68.11"
50001024004|τῇ|50001024005|det|id="n50001024004"|ref="PHP 1:24!4"|Cat="det"|Start="3"|End="3"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-DSF"|Type=""|morphId="50001024004"|NormalizedForm="τῇ"|Case="Dative"|Unicode="τῇ"|FormalTag="T-DSF"|nodeId="500010240040010"|Gloss="the"|LexDomain="092004"|LN="92.24"
50001024005|σαρκὶ|50001024003|ADV|id="n50001024005"|ref="PHP 1:24!5"|Cat="noun"|Start="4"|End="4"|StrongNumber="4561"|UnicodeLemma="σάρξ"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="50001024005"|NormalizedForm="σαρκί"|Case="Dative"|Unicode="σαρκὶ"|FormalTag="N-DSF"|nodeId="500010240050010"|Gloss="flesh"|LexDomain="008001"|LN="8.4"
50001024006|ἀναγκαιότερον|None|CL|id="n50001024006"|ref="PHP 1:24!6"|Cat="adj"|Start="5"|End="5"|StrongNumber="316"|UnicodeLemma="ἀναγκαῖος"|Gender="Neuter"|Degree="Comparative"|Number="Singular"|FunctionalTag="A-NSN-C"|Type=""|morphId="50001024006"|NormalizedForm="ἀναγκαιότερον"|Case="Nominative"|Unicode="ἀναγκαιότερον"|FormalTag="A-NSN-C"|nodeId="500010240060010"|Gloss="[is] more necessary"|LexDomain="071005"|LN="71.39"
50001024007|δι’|50001024008|prep|id="n50001024007"|ref="PHP 1:24!7"|Cat="prep"|Start="6"|End="6"|StrongNumber="1223"|UnicodeLemma="διά"|FunctionalTag="PREP"|Type=""|morphId="50001024007"|NormalizedForm="δι’"|Unicode="δι’"|FormalTag="PREP"|nodeId="500010240070010"|Gloss="for the sake of"|LexDomain="090009"|LN="90.38"
50001024008|ὑμᾶς.|50001024006|ADV|id="n50001024008"|ref="PHP 1:24!8"|Cat="pron"|Start="7"|End="7"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Plural"|FunctionalTag="P-2AP"|Type="Personal"|morphId="50001024008"|NormalizedForm="ὑμᾶς"|Case="Accusative"|Unicode="ὑμᾶς."|FormalTag="P-2AP"|nodeId="500010240080010"|Gloss="you"|Ref="n50001012005"|LexDomain="092003"|LN="92.7"
50001025001|καὶ|50001025004|conj|id="n50001025001"|ref="PHP 1:25!1"|Cat="conj"|Start="0"|End="0"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="50001025001"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="500010250010010"|Gloss="And"
