45001001001|Παῦλος|None|CL|id="n45001001001"|ref="ROM 1:1!1"|Cat="noun"|Start="0"|End="0"|StrongNumber="3972"|UnicodeLemma="Παῦλος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-NSM"|Type="Proper"|morphId="45001001001"|NormalizedForm="Παῦλος"|Case="Nominative"|Unicode="Παῦλος"|FormalTag="N-NSM"|nodeId="450010010010010"|Gloss="Paul"|LexDomain="093001"|LN="93.294a"
45002010010|τὸ|45002010011|det|id="n45002010010"|ref="ROM 2:10!10"|Cat="det"|Start="25"|End="25"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-ASN"|Type=""|morphId="45002010010"|NormalizedForm="τό"|Case="Accusative"|Unicode="τὸ"|FormalTag="T-ASN"|nodeId="450020100100010"|Gloss="-"|LexDomain="092004"|LN="92.24"
45002010011|ἀγαθόν,|45002010009|O|id="n45002010011"|ref="ROM 2:10!11"|Cat="adj"|Start="26"|End="26"|StrongNumber="18"|UnicodeLemma="ἀγαθός"|Gender="Neuter"|Number="Singular"|FunctionalTag="A-ASN"|Type=""|morphId="45002010011"|NormalizedForm="ἀγαθόν"|Case="Accusative"|Unicode="ἀγαθόν,"|FormalTag="A-ASN"|nodeId="450020100110010"|Gloss="good"|LexDomain="088001"|LN="88.1"
45002010013|τε|45002010012|conj|id="n45002010013"|ref="ROM 2:10!13"|Cat="conj"|Start="27"|End="27"|StrongNumber="5037"|UnicodeLemma="τέ"|FunctionalTag="PRT"|Type=""|morphId="45002010013"|NormalizedForm="τε"|Unicode="τε"|FormalTag="PRT"|nodeId="450020100130010"|Gloss="both"|LexDomain="089017"|LN="89.102"
45002010012|Ἰουδαίῳ|45002010009|np|id="n45002010012"|ref="ROM 2:10!12"|Cat="adj"|Start="28"|End="28"|StrongNumber="2453"|UnicodeLemma="Ἰουδαῖος"|Gender="Masculine"|Number="Singular"|FunctionalTag="A-DSM"|Type=""|morphId="45002010012"|NormalizedForm="Ἰουδαίῳ"|Case="Dative"|Unicode="Ἰουδαίῳ"|FormalTag="A-DSM"|nodeId="450020100120010"|Gloss="to Jewish"|LexDomain="093001"|LN="93.172"
45002010014|πρῶτον|45002010012|advp|id="n45002010014"|ref="ROM 2:10!14"|Cat="adj"|Start="29"|End="29"|StrongNumber="4412"|UnicodeLemma="πρῶτος"|Gender="Neuter"|Number="Singular"|FunctionalTag="ADV-S"|Type=""|morphId="45002010014"|NormalizedForm="πρῶτον"|Case="Accusative"|Unicode="πρῶτον"|FormalTag="ADV-S"|nodeId="450020100140010"|Gloss="first"|LexDomain="060003"|LN="60.46"
45002010015|καὶ|45002010012|conj|id="n45002010015"|ref="ROM 2:10!15"|Cat="conj"|Start="30"|End="30"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="45002010015"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="450020100150010"|Gloss="and"|LexDomain="089017"|LN="89.102"
45002010016|Ἕλληνι.|45002010012|np|id="n45002010016"|ref="ROM 2:10!16"|Cat="noun"|Start="31"|End="31"|StrongNumber="1672"|UnicodeLemma="Ἕλλην"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-DSM"|Type="Proper"|morphId="45002010016"|NormalizedForm="Ἕλληνι"|Case="Dative"|Unicode="Ἕλληνι."|FormalTag="N-DSM"|nodeId="450020100160010"|Gloss="to Greek"|LexDomain="011002"|LN="11.40"
45002011002|γάρ|45002011007|conj|id="n45002011002"|ref="ROM 2:11!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1063"|UnicodeLemma="γάρ"|FunctionalTag="CONJ"|Type=""|morphId="45002011002"|NormalizedForm="γάρ"|Unicode="γάρ"|FormalTag="CONJ"|nodeId="450020110020010"|Gloss="for"|LexDomain="089007"|LN="89.23"
45002011001|οὐ|45002011007|ADV|id="n45002011001"|ref="ROM 2:11!1"|Cat="adv"|Start="1"|End="1"|StrongNumber="3756"|UnicodeLemma="οὐ"|FunctionalTag="PRT-N"|Type=""|morphId="45002011001"|NormalizedForm="οὐ"|Unicode="οὐ"|FormalTag="PRT-N"|nodeId="450020110010010"|Gloss="Not"|LexDomain="069002"|LN="69.3"
45002011003|ἐστιν|45002011007|VC|id="n45002011003"|ref="ROM 2:11!3"|Cat="verb"|Start="2"|End="2"|StrongNumber="1510"|UnicodeLemma="εἰμί"|Person="Third"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-3S"|Type=""|morphId="45002011003"|NormalizedForm="ἐστιν"|Unicode="ἐστιν"|FormalTag="V-PAI-3S"|Voice="Active"|nodeId="450020110030010"|Gloss="there is"|LexDomain="013003"|LN="13.69"
45002011004|προσωπολημψία|45002011007|S|id="n45002011004"|ref="ROM 2:11!4"|Cat="noun"|Start="3"|End="3"|StrongNumber="4382"|UnicodeLemma="προσωπολημψία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-NSF"|Type="Common"|morphId="45002011004"|NormalizedForm="προσωπολημψία"|Case="Nominative"|Unicode="προσωπολημψία"|FormalTag="N-NSF"|nodeId="450020110040010"|Gloss="partiality"|LexDomain="088030"|LN="88.238"
45002011005|παρὰ|45002011007|prep|id="n45002011005"|ref="ROM 2:11!5"|Cat="prep"|Start="4"|End="4"|StrongNumber="3844"|UnicodeLemma="παρά"|FunctionalTag="PREP"|Type=""|morphId="45002011005"|NormalizedForm="παρά"|Unicode="παρὰ"|FormalTag="PREP"|nodeId="450020110050010"|Gloss="with"|LexDomain="090005"|LN="90.20"
45002011006|τῷ|45002011007|det|id="n45002011006"|ref="ROM 2:11!6"|Cat="det"|Start="5"|End="5"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-DSM"|Type=""|morphId="45002011006"|NormalizedForm="τῷ"|Case="Dative"|Unicode="τῷ"|FormalTag="T-DSM"|nodeId="450020110060010"|Gloss="-"|LexDomain="092004"|LN="92.24"
45002011007|Θεῷ.|None|CL|id="n45002011007"|ref="ROM 2:11!7"|Cat="noun"|Start="6"|End="6"|StrongNumber="2316"|UnicodeLemma="θεός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-DSM"|Type="Common"|morphId="45002011007"|NormalizedForm="Θεῷ"|Case="Dative"|Unicode="Θεῷ."|FormalTag="N-DSM"|nodeId="450020110070010"|Gloss="God"|LexDomain="012001"|LN="12.1"
45002012002|γὰρ|45002012007|conj|id="n45002012002"|ref="ROM 2:12!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1063"|UnicodeLemma="γάρ"|FunctionalTag="CONJ"|Type=""|morphId="45002012002"|NormalizedForm="γάρ"|Unicode="γὰρ"|FormalTag="CONJ"|nodeId="450020120020010"|Gloss="for"|LexDomain="089007"|LN="89.23"
45002012001|Ὅσοι|45002012004|S|id="n45002012001"|ref="ROM 2:12!1"|Cat="pron"|Start="1"|End="1"|StrongNumber="3745"|UnicodeLemma="ὅσος"|Gender="Masculine"|Number="Plural"|FunctionalTag="K-NPM"|Type="Relative"|morphId="45002012001"|NormalizedForm="Ὅσοι"|Case="Nominative"|Unicode="Ὅσοι"|FormalTag="K-NPM"|nodeId="450020120010010"|Gloss="As many as"|LexDomain="059001"|LN="59.7"
45002012003|ἀνόμως|45002012004|ADV|id="n45002012003"|ref="ROM 2:12!3"|Cat="adv"|Start="2"|End="2"|StrongNumber="460"|UnicodeLemma="ἀνόμως"|FunctionalTag="ADV"|Type=""|morphId="45002012003"|NormalizedForm="ἀνόμως"|Unicode="ἀνόμως"|FormalTag="ADV"|nodeId="450020120030010"|Gloss="without [the] Law"|LexDomain="033005"|LN="33.57"
45002012004|ἥμαρτον,|45002012007|S|id="n45002012004"|ref="ROM 2:12!4"|Cat="verb"|Start="3"|End="3"|StrongNumber="264"|UnicodeLemma="ἁμαρτάνω"|Person="Third"|Mood="Indicative"|Tense="Aorist"|Number="Plural"|FunctionalTag="V-2AAI-3P"|Type=""|morphId="45002012004"|NormalizedForm="ἥμαρτον"|Unicode="ἥμαρτον,"|FormalTag="V-2AAI-3P"|Voice="Active"|nodeId="450020120040010"|Gloss="have sinned"|Frame="A0:n45002012001"|LexDomain="088038"|LN="88.289"
45002012005|ἀνόμως|45002012007|ADV|id="n45002012005"|ref="ROM 2:12!5"|Cat="adv"|Start="4"|End="4"|StrongNumber="460"|UnicodeLemma="ἀνόμως"|FunctionalTag="ADV"|Type=""|morphId="45002012005"|NormalizedForm="ἀνόμως"|Unicode="ἀνόμως"|FormalTag="ADV"|nodeId="450020120050010"|Gloss="without [the] Law"|LexDomain="033005"|LN="33.57"
45002012006|καὶ|45002012007|ADV|id="n45002012006"|ref="ROM 2:12!6"|Cat="adv"|Start="5"|End="5"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="45002012006"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="450020120060010"|Gloss="also"|LexDomain="089017"|LN="89.93"
45002012007|ἀπολοῦνται·|None|CL|id="n45002012007"|ref="ROM 2:12!7"|Cat="verb"|Start="6"|End="6"|StrongNumber="622"|UnicodeLemma="ἀπόλλυμι"|Person="Third"|Mood="Indicative"|Tense="Future"|Number="Plural"|FunctionalTag="V-FMI-3P"|Type=""|morphId="45002012007"|NormalizedForm="ἀπολοῦνται"|Unicode="ἀπολοῦνται·"|FormalTag="V-FMI-3P"|Voice="Middle"|nodeId="450020120070010"|Gloss="will perish"|Frame="A0:n45002012004"|LexDomain="021006"|LN="21.32"
45002012008|καὶ|45002012007|conj|id="n45002012008"|ref="ROM 2:12!8"|Cat="conj"|Start="7"|End="7"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="45002012008"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="450020120080010"|Gloss="and"|LexDomain="089017"|LN="89.92"
45002012009|ὅσοι|45002012012|S|id="n45002012009"|ref="ROM 2:12!9"|Cat="pron"|Start="8"|End="8"|StrongNumber="3745"|UnicodeLemma="ὅσος"|Gender="Masculine"|Number="Plural"|FunctionalTag="K-NPM"|Type="Relative"|morphId="45002012009"|NormalizedForm="ὅσοι"|Case="Nominative"|Unicode="ὅσοι"|FormalTag="K-NPM"|nodeId="450020120090010"|Gloss="as many as"|LexDomain="059001"|LN="59.7"
45002012010|ἐν|45002012011|prep|id="n45002012010"|ref="ROM 2:12!10"|Cat="prep"|Start="9"|End="9"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="45002012010"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="450020120100010"|Gloss="in"
45002012011|νόμῳ|45002012012|ADV|id="n45002012011"|ref="ROM 2:12!11"|Cat="noun"|Start="10"|End="10"|StrongNumber="3551"|UnicodeLemma="νόμος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-DSM"|Type="Common"|morphId="45002012011"|NormalizedForm="νόμῳ"|Case="Dative"|Unicode="νόμῳ"|FormalTag="N-DSM"|nodeId="450020120110010"|Gloss="[the] Law"|LexDomain="033005"|LN="33.55"
45002012012|ἥμαρτον,|45002012015|S|id="n45002012012"|ref="ROM 2:12!12"|Cat="verb"|Start="11"|End="11"|StrongNumber="264"|UnicodeLemma="ἁμαρτάνω"|Person="Third"|Mood="Indicative"|Tense="Aorist"|Number="Plural"|FunctionalTag="V-2AAI-3P"|Type=""|morphId="45002012012"|NormalizedForm="ἥμαρτον"|Unicode="ἥμαρτον,"|FormalTag="V-2AAI-3P"|Voice="Active"|nodeId="450020120120010"|Gloss="have sinned"|Frame="A0:n45002012009"|LexDomain="088038"|LN="88.289"
45002012013|διὰ|45002012014|prep|id="n45002012013"|ref="ROM 2:12!13"|Cat="prep"|Start="12"|End="12"|StrongNumber="1223"|UnicodeLemma="διά"|FunctionalTag="PREP"|Type=""|morphId="45002012013"|NormalizedForm="διά"|Unicode="διὰ"|FormalTag="PREP"|nodeId="450020120130010"|Gloss="by"|LexDomain="090002"|LN="90.8"
45002012014|νόμου|45002012015|ADV|id="n45002012014"|ref="ROM 2:12!14"|Cat="noun"|Start="13"|End="13"|StrongNumber="3551"|UnicodeLemma="νόμος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="45002012014"|NormalizedForm="νόμου"|Case="Genitive"|Unicode="νόμου"|FormalTag="N-GSM"|nodeId="450020120140010"|Gloss="[the] Law"|LexDomain="033005"|LN="33.55"
45002012015|κριθήσονται·|45002012007|CL|id="n45002012015"|ref="ROM 2:12!15"|Cat="verb"|Start="14"|End="14"|StrongNumber="2919"|UnicodeLemma="κρίνω"|Person="Third"|Mood="Indicative"|Tense="Future"|Number="Plural"|FunctionalTag="V-FPI-3P"|Type=""|morphId="45002012015"|NormalizedForm="κριθήσονται"|Unicode="κριθήσονται·"|FormalTag="V-FPI-3P"|Voice="Passive"|nodeId="450020120150010"|Gloss="will be judged"|Frame="A1:n45002012012"|LexDomain="056005"|LN="56.20"
45002013002|γὰρ|45002013014|conj|id="n45002013002"|ref="ROM 2:13!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1063"|UnicodeLemma="γάρ"|FunctionalTag="CONJ"|Type=""|morphId="45002013002"|NormalizedForm="γάρ"|Unicode="γὰρ"|FormalTag="CONJ"|nodeId="450020130020010"|Gloss="for"|LexDomain="089007"|LN="89.23"
45002013001|οὐ|45002013014|advp|id="n45002013001"|ref="ROM 2:13!1"|Cat="adv"|Start="1"|End="1"|StrongNumber="3756"|UnicodeLemma="οὐ"|FunctionalTag="PRT-N"|Type=""|morphId="45002013001"|NormalizedForm="οὐ"|Unicode="οὐ"|FormalTag="PRT-N"|nodeId="450020130010010"|Gloss="not"|LexDomain="069002"|LN="69.3"
45002013003|οἱ|45002013004|det|id="n45002013003"|ref="ROM 2:13!3"|Cat="det"|Start="2"|End="2"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Plural"|FunctionalTag="T-NPM"|Type=""|morphId="45002013003"|NormalizedForm="οἱ"|Case="Nominative"|Unicode="οἱ"|FormalTag="T-NPM"|nodeId="450020130030010"|Gloss="the"|LexDomain="092004"|LN="92.24"
45002013004|ἀκροαταὶ|45002013006|S|id="n45002013004"|ref="ROM 2:13!4"|Cat="noun"|Start="3"|End="3"|StrongNumber="202"|UnicodeLemma="ἀκροατής"|Gender="Masculine"|Number="Plural"|FunctionalTag="N-NPM"|Type="Common"|morphId="45002013004"|NormalizedForm="ἀκροαταί"|Case="Nominative"|Unicode="ἀκροαταὶ"|FormalTag="N-NPM"|nodeId="450020130040010"|Gloss="hearers"|LexDomain="024002"|LN="24.56"
45002013005|νόμου|45002013004|np|id="n45002013005"|ref="ROM 2:13!5"|Cat="noun"|Start="4"|End="4"|StrongNumber="3551"|UnicodeLemma="νόμος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="45002013005"|NormalizedForm="νόμου"|Case="Genitive"|Unicode="νόμου"|FormalTag="N-GSM"|nodeId="450020130050010"|Gloss="of [the] law [are]"|LexDomain="033005"|LN="33.55"
45002013006|δίκαιοι|45002013014|CL|id="n45002013006"|ref="ROM 2:13!6"|Cat="adj"|Start="5"|End="5"|StrongNumber="1342"|UnicodeLemma="δίκαιος"|Gender="Masculine"|Number="Plural"|FunctionalTag="A-NPM"|Type=""|morphId="45002013006"|NormalizedForm="δίκαιοι"|Case="Nominative"|Unicode="δίκαιοι"|FormalTag="A-NPM"|nodeId="450020130060010"|Gloss="righteous"|LexDomain="034005"|LN="34.47"
45002013007|παρὰ|45002013009|prep|id="n45002013007"|ref="ROM 2:13!7"|Cat="prep"|Start="6"|End="6"|StrongNumber="3844"|UnicodeLemma="παρά"|FunctionalTag="PREP"|Type=""|morphId="45002013007"|NormalizedForm="παρά"|Unicode="παρὰ"|FormalTag="PREP"|nodeId="450020130070010"|Gloss="with"|LexDomain="090005"|LN="90.20"
45002013008|τῷ|45002013009|det|id="n45002013008"|ref="ROM 2:13!8"|Cat="det"|Start="7"|End="7"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-DSM"|Type=""|morphId="45002013008"|NormalizedForm="τῷ"|Case="Dative"|Unicode="τῷ"|FormalTag="T-DSM"|nodeId="450020130080010"|Gloss="-"|LexDomain="092004"|LN="92.24"
45002013009|Θεῷ,|45002013006|ADV|id="n45002013009"|ref="ROM 2:13!9"|Cat="noun"|Start="8"|End="8"|StrongNumber="2316"|UnicodeLemma="θεός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-DSM"|Type="Common"|morphId="45002013009"|NormalizedForm="Θεῷ"|Case="Dative"|Unicode="Θεῷ,"|FormalTag="N-DSM"|nodeId="450020130090010"|Gloss="God"|LexDomain="012001"|LN="12.1"
45002013010|ἀλλ’|45002013014|conj|id="n45002013010"|ref="ROM 2:13!10"|Cat="conj"|Start="9"|End="9"|StrongNumber="235"|UnicodeLemma="ἀλλά"|FunctionalTag="CONJ"|Type=""|morphId="45002013010"|NormalizedForm="ἀλλ’"|Unicode="ἀλλ’"|FormalTag="CONJ"|nodeId="450020130100010"|Gloss="but"|LexDomain="089023"|LN="89.125"
45002013011|οἱ|45002013012|det|id="n45002013011"|ref="ROM 2:13!11"|Cat="det"|Start="10"|End="10"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Plural"|FunctionalTag="T-NPM"|Type=""|morphId="45002013011"|NormalizedForm="οἱ"|Case="Nominative"|Unicode="οἱ"|FormalTag="T-NPM"|nodeId="450020130110010"|Gloss="the"|LexDomain="092004"|LN="92.24"
45002013012|ποιηταὶ|45002013014|S|id="n45002013012"|ref="ROM 2:13!12"|Cat="noun"|Start="11"|End="11"|StrongNumber="4163"|UnicodeLemma="ποιητής"|Gender="Masculine"|Number="Plural"|FunctionalTag="N-NPM"|Type="Common"|morphId="45002013012"|NormalizedForm="ποιηταί"|Case="Nominative"|Unicode="ποιηταὶ"|FormalTag="N-NPM"|nodeId="450020130120010"|Gloss="doers"|LexDomain="042002"|LN="42.20"
45002013013|νόμου|45002013012|np|id="n45002013013"|ref="ROM 2:13!13"|Cat="noun"|Start="12"|End="12"|StrongNumber="3551"|UnicodeLemma="νόμος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="45002013013"|NormalizedForm="νόμου"|Case="Genitive"|Unicode="νόμου"|FormalTag="N-GSM"|nodeId="450020130130010"|Gloss="of [the] law"|LexDomain="033005"|LN="33.55"
45002013014|δικαιωθήσονται.|None|CL|id="n45002013014"|ref="ROM 2:13!14"|Cat="verb"|Start="13"|End="13"|StrongNumber="1344"|UnicodeLemma="δικαιόω"|Person="Third"|Mood="Indicative"|Tense="Future"|Number="Plural"|FunctionalTag="V-FPI-3P"|Type=""|morphId="45002013014"|NormalizedForm="δικαιωθήσονται"|Unicode="δικαιωθήσονται."|FormalTag="V-FPI-3P"|Voice="Passive"|nodeId="450020130140010"|Gloss="will be justified"|Frame="A1:n45002013012"|LexDomain="034005"|LN="34.46"
45002014002|γὰρ|45002014019|conj|id="n45002014002"|ref="ROM 2:14!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1063"|UnicodeLemma="γάρ"|FunctionalTag="CONJ"|Type=""|morphId="45002014002"|NormalizedForm="γάρ"|Unicode="γὰρ"|FormalTag="CONJ"|nodeId="450020140020010"|Gloss="for"|LexDomain="089007"|LN="89.23"
45002014001|ὅταν|45002014012|conj|id="n45002014001"|ref="ROM 2:14!1"|Cat="conj"|Start="1"|End="1"|StrongNumber="3752"|UnicodeLemma="ὅταν"|FunctionalTag="CONJ"|Type=""|morphId="45002014001"|NormalizedForm="ὅταν"|Unicode="ὅταν"|FormalTag="CONJ"|nodeId="450020140010010"|Gloss="When"|LexDomain="067002"|LN="67.31"
45002014003|ἔθνη|45002014012|S|id="n45002014003"|ref="ROM 2:14!3"|Cat="noun"|Start="2"|End="2"|StrongNumber="1484"|UnicodeLemma="ἔθνος"|Gender="Neuter"|Number="Plural"|FunctionalTag="N-NPN"|Type="Common"|morphId="45002014003"|NormalizedForm="ἔθνη"|Case="Nominative"|Unicode="ἔθνη"|FormalTag="N-NPN"|nodeId="450020140030010"|Gloss="Gentiles"|LexDomain="011002"|LN="11.37"
45002014004|τὰ|45002014007|det|id="n45002014004"|ref="ROM 2:14!4"|Cat="det"|Start="3"|End="3"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Plural"|FunctionalTag="T-NPN"|Type=""|morphId="45002014004"|NormalizedForm="τά"|Case="Nominative"|Unicode="τὰ"|FormalTag="T-NPN"|nodeId="450020140040010"|Gloss="-"|LexDomain="092004"|LN="92.24"
45002014005|μὴ|45002014007|ADV|id="n45002014005"|ref="ROM 2:14!5"|Cat="adv"|Start="4"|End="4"|StrongNumber="3361"|UnicodeLemma="μή"|FunctionalTag="PRT-N"|Type=""|morphId="45002014005"|NormalizedForm="μή"|Unicode="μὴ"|FormalTag="PRT-N"|nodeId="450020140050010"|Gloss="not"|LexDomain="069002"|LN="69.3"
45002014006|νόμον|45002014007|O|id="n45002014006"|ref="ROM 2:14!6"|Cat="noun"|Start="5"|End="5"|StrongNumber="3551"|UnicodeLemma="νόμος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-ASM"|Type="Common"|morphId="45002014006"|NormalizedForm="νόμον"|Case="Accusative"|Unicode="νόμον"|FormalTag="N-ASM"|nodeId="450020140060010"|Gloss="the law"|LexDomain="033005"|LN="33.55"
45002014007|ἔχοντα|45002014003|np|id="n45002014007"|ref="ROM 2:14!7"|Cat="verb"|Start="6"|End="6"|StrongNumber="2192"|UnicodeLemma="ἔχω"|Gender="Neuter"|Mood="Participle"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAP-NPN"|Type=""|morphId="45002014007"|NormalizedForm="ἔχοντα"|Case="Nominative"|Unicode="ἔχοντα"|FormalTag="V-PAP-NPN"|Voice="Active"|nodeId="450020140070010"|Gloss="having"|SubjRef="n45002014003"|Frame="A0:n45002014003 A1:n45002014006"
45002014008|φύσει|45002014012|ADV|id="n45002014008"|ref="ROM 2:14!8"|Cat="noun"|Start="7"|End="7"|StrongNumber="5449"|UnicodeLemma="φύσις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="45002014008"|NormalizedForm="φύσει"|Case="Dative"|Unicode="φύσει"|FormalTag="N-DSF"|nodeId="450020140080010"|Gloss="by nature"|LexDomain="058001"|LN="58.8"
45002014009|τὰ|45002014012|O|id="n45002014009"|ref="ROM 2:14!9"|Cat="det"|Start="8"|End="8"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Plural"|FunctionalTag="T-APN"|Type=""|morphId="45002014009"|NormalizedForm="τά"|Case="Accusative"|Unicode="τὰ"|FormalTag="T-APN"|nodeId="450020140090010"|Gloss="the things"|LexDomain="092004"|LN="92.24"
45002014010|τοῦ|45002014011|det|id="n45002014010"|ref="ROM 2:14!10"|Cat="det"|Start="9"|End="9"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-GSM"|Type=""|morphId="45002014010"|NormalizedForm="τοῦ"|Case="Genitive"|Unicode="τοῦ"|FormalTag="T-GSM"|nodeId="450020140100010"|Gloss="of the"|LexDomain="092004"|LN="92.24"
45002014011|νόμου|45002014009|np|id="n45002014011"|ref="ROM 2:14!11"|Cat="noun"|Start="10"|End="10"|StrongNumber="3551"|UnicodeLemma="νόμος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="45002014011"|NormalizedForm="νόμου"|Case="Genitive"|Unicode="νόμου"|FormalTag="N-GSM"|nodeId="450020140110010"|Gloss="law"|LexDomain="033005"|LN="33.55"
45002014012|ποιῶσιν,|45002014019|CL|id="n45002014012"|ref="ROM 2:14!12"|Cat="verb"|Start="11"|End="11"|StrongNumber="4160"|UnicodeLemma="ποιέω"|Person="Third"|Mood="Subjunctive"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAS-3P"|Type=""|morphId="45002014012"|NormalizedForm="ποιῶσιν"|Unicode="ποιῶσιν,"|FormalTag="V-PAS-3P"|Voice="Active"|nodeId="450020140120010"|Gloss="do"|Frame="A0:n45002014003 A1:n45002014009"|LexDomain="042002"|LN="42.7"
45002014013|οὗτοι|45002014019|S|id="n45002014013"|ref="ROM 2:14!13"|Cat="pron"|Start="12"|End="12"|StrongNumber="3778"|UnicodeLemma="οὗτος"|Gender="Masculine"|Number="Plural"|FunctionalTag="D-NPM"|Type="Demonstrative"|morphId="45002014013"|NormalizedForm="οὗτοι"|Case="Nominative"|Unicode="οὗτοι"|FormalTag="D-NPM"|nodeId="450020140130010"|Gloss="these"|Ref="n45002014003"|LexDomain="092007"|LN="92.29"
